"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0046326","positive regulation of D-glucose import","6/720","37/18986",0.162162162162162,4.27612612612613,3.9602093933923,0.00247996429343881,0.0222933427369482,0.0168595988947522,"GPC3/IGF1/FGF21/INSR/OPN3/IRS2",6
"GO:0006801","superoxide metabolic process","9/720","77/18986",0.116883116883117,3.08214285714286,3.63472390586091,0.00248850882866093,0.0223306295773302,0.0168877975000627,"CRP/EGFR/GCH1/CYBA/GSTP1/PON3/APP/IMMP2L/AGT",9
"GO:0097530","granulocyte migration","14/720","156/18986",0.0897435897435897,2.3664886039886,3.40245958792117,0.0024955074569923,0.0223539371676612,0.0169054241354589,"CCL25/CXCL8/CCL2/CXCL10/ANXA1/LGALS3/PDE4B/CXCL2/CCL5/CCL4/VEGFA/RARRES2/BSG/RTN4",14
"GO:0010721","negative regulation of cell development","21/720","281/18986",0.0747330960854092,1.97067022538553,3.25458661602442,0.00250815048879694,0.0224276343883797,0.0169611585130097,"CLEC4G/IGF1/PGLYRP2/HOOK3/ANXA1/MAFB/BTG2/CDH1/ID2/CD69/IFRD1/PCM1/F2/CEACAM1/VEGFA/CERS2/PTEN/PROX1/B2M/RTN4/TMEM176B",21
"GO:0002712","regulation of B cell mediated immunity","8/720","63/18986",0.126984126984127,3.34850088183422,3.7069423325418,0.0025255594579302,0.0225040640119781,0.0170189593019156,"C3/C4BPA/HPX/PTPRC/CD46/STAT6/C4BPB/HLA-E",8
"GO:0002889","regulation of immunoglobulin mediated immune response","8/720","63/18986",0.126984126984127,3.34850088183422,3.7069423325418,0.0025255594579302,0.0225040640119781,0.0170189593019156,"C3/C4BPA/HPX/PTPRC/CD46/STAT6/C4BPB/HLA-E",8
"GO:2000045","regulation of G1/S transition of mitotic cell cycle","16/720","191/18986",0.0837696335078534,2.20895869691681,3.3339325153335,0.00258233379111322,0.0229696555605325,0.0173710683081798,"CCL2/KLF4/CDKN1A/ANXA1/RGCC/TM4SF5/EGFR/ID2/PLK3/KLF11/PPP2R5C/PRAP1/KMT2E/PTEN/CDK2AP2/PSME1",16
"GO:0043605","amide catabolic process","4/720","16/18986",0.25,6.59236111111111,4.44294927739884,0.00259202275498845,0.0230155307213048,0.0174057619303512,"TDO2/HAL/AMDHD1/FTCD",4
"GO:0045717","negative regulation of fatty acid biosynthetic process","5/720","26/18986",0.192307692307692,5.07104700854701,4.12404548917629,0.00262188300174972,0.0232400414762423,0.0175755507915583,"APOC3/ERLIN2/ACADVL/CEACAM1/INSIG1",5
"GO:0002285","lymphocyte activation involved in immune response","18/720","227/18986",0.079295154185022,2.0909691629956,3.2829962323282,0.00263601866721292,0.023307035674707,0.0176262159308206,"PGLYRP2/SOCS3/ANXA1/LGALS3/JUNB/NKG7/CD69/PTPRC/NFKBIZ/ICAM1/LCP1/PCK1/CD46/STAT6/HLA-F/CEACAM1/LAMP1/BRD2",18
"GO:0030217","T cell differentiation","23/720","320/18986",0.071875,1.89530381944444,3.20678333466978,0.00264086246008923,0.023307035674707,0.0176262159308206,"VNN1/CLEC4G/EGR1/SOCS3/ZBTB16/ANXA1/IL7R/MAFB/JUNB/IL2RG/CD69/PTPRC/NFKBIZ/FOSL2/PCK1/ZFP36L2/CD46/STAT6/FOXO3/CTSL/BRD2/B2M/ZFP36L1",23
"GO:0002709","regulation of T cell mediated immunity","11/720","108/18986",0.101851851851852,2.68577674897119,3.48805856920663,0.0026477967285501,0.023307035674707,0.0176262159308206,"CLEC4G/IL7R/PTPRC/CD7/HLA-B/HLA-C/HLA-F/HLA-E/CEACAM1/HLA-A/B2M",11
"GO:0008637","apoptotic mitochondrial changes","11/720","108/18986",0.101851851851852,2.68577674897119,3.48805856920663,0.0026477967285501,0.023307035674707,0.0176262159308206,"IGF1/IFI27/PLAUR/PPP2CB/IFI6/CLU/IER3/MCL1/HSPA1A/TNFSF10/ACAA2",11
"GO:0071222","cellular response to lipopolysaccharide","18/720","228/18986",0.0789473684210526,2.08179824561403,3.26264823744151,0.00276378519553105,0.024285925619554,0.0183665128000233,"CXCL8/CCL2/CXCL10/SERPINE1/PDE4B/ZFP36/NFKB1/CXCL2/GSTP1/NFKBIZ/HMGCS2/PDCD4/CD14/VIM/HADHB/NFKBIA/TNFAIP3/B2M",18
"GO:0045785","positive regulation of cell adhesion","32/720","499/18986",0.064128256513026,1.69102649743932,3.10571482559811,0.00277358420830392,0.0243299381588525,0.0183997977931115,"VNN1/CCL25/IGF1/CCL2/ZBTB16/ANXA1/IL7R/CCL5/IL2RG/PLAUR/PTPRC/FYN/NEDD9/NFKBIZ/HSPH1/SERPINF2/F11R/SDC4/TRIOBP/PCK1/VTN/CITED2/CD46/APOA1/HRG/HLA-E/FOXO3/VEGFA/BRD2/HLA-A/B2M/CALR",32
"GO:0032091","negative regulation of protein binding","8/720","64/18986",0.125,3.29618055555556,3.65310642984731,0.00279252449058505,0.0244117588428252,0.0184616756339249,"SLPI/CDKN1A/CFHR2/IFIT1/CFHR1/CFHR5/TMBIM6/B2M",8
"GO:2000351","regulation of endothelial cell apoptotic process","8/720","64/18986",0.125,3.29618055555556,3.65310642984731,0.00279252449058505,0.0244117588428252,0.0184616756339249,"CCL2/SERPINE1/RGCC/FGF21/ICAM1/PDCD4/TNFAIP3/FOXO3",8
"GO:0001676","long-chain fatty acid metabolic process","11/720","109/18986",0.100917431192661,2.66113659531091,3.45304254493778,0.00284676461629683,0.0248431571927347,0.0187879256373072,"CYP2C8/CYP4A22/CYP4A11/GSTP1/CYP3A4/MGLL/CPT1A/CYP2D6/ELOVL2/ABCD3/SCP2",11
"GO:0140115","export across plasma membrane","10/720","94/18986",0.106382978723404,2.80526004728132,3.48348986572877,0.00296533530555701,0.0257728787787747,0.0194910383651463,"HAMP/FXYD5/FXYD1/SLC30A10/ATP1B1/SLC40A1/ATP1A1/YWHAE/CALM2/CALM1",10
"GO:0042311","vasodilation","7/720","51/18986",0.137254901960784,3.61933551198257,3.71871920448778,0.00296852413577145,0.0257728787787747,0.0194910383651463,"KLF2/EGFR/CPS1/RGS2/GCH1/VEGFA/KNG1",7
"GO:0089718","amino acid import across plasma membrane","7/720","51/18986",0.137254901960784,3.61933551198257,3.71871920448778,0.00296852413577145,0.0257728787787747,0.0194910383651463,"SLC38A4/CLN8/RGS2/SLC7A2/SLC38A3/ITGB1/ARL6IP1",7
"GO:0010586","miRNA metabolic process","11/720","110/18986",0.1,2.63694444444444,3.41841763978016,0.00305760239800195,0.0264558135936148,0.0200075157362308,"KLF4/FOS/EGR1/EGFR/NFKB1/APP/NFIB/JUN/FOXO3/VEGFA/AGT",11
"GO:0072676","lymphocyte migration","11/720","110/18986",0.1,2.63694444444444,3.41841763978016,0.00305760239800195,0.0264558135936148,0.0200075157362308,"CCL2/CCL20/CXCL10/CXCL16/CCL5/CD69/NEDD9/ICAM1/F11R/CCL4/APP",11
"GO:0170041","non-proteinogenic amino acid metabolic process","8/720","65/18986",0.123076923076923,3.24547008547009,3.60032520988234,0.00308099565443708,0.0265677027655109,0.0200921332196245,"TDO2/GNMT/DPYD/CPS1/ATP2B4/ALDH8A1/DDAH1/ASL",8
"GO:1903078","positive regulation of protein localization to plasma membrane","8/720","65/18986",0.123076923076923,3.24547008547009,3.60032520988234,0.00308099565443708,0.0265677027655109,0.0200921332196245,"LGALS3/EGFR/VIL1/ATP2B4/PGRMC1/EZR/ARF6/ITGB1",8
"GO:1902905","positive regulation of supramolecular fiber organization","15/720","177/18986",0.0847457627118644,2.23469868173258,3.27653330439896,0.00310348824325716,0.0267162996398358,0.0202045113285377,"RGCC/VIL1/SORBS3/CLU/SYNPO/SERPINF2/SDC4/APP/CFL2/APOA1/HSPA1B/HSPA1A/ARF6/PROX1/PFN1",15
"GO:0048245","eosinophil chemotaxis","5/720","27/18986",0.185185185185185,4.8832304526749,4.00882553320767,0.00311876074419551,0.0268023448727056,0.0202695840334303,"CCL25/CCL2/LGALS3/CCL5/CCL4",5
"GO:1902107","positive regulation of leukocyte differentiation","16/720","195/18986",0.0820512820512821,2.16364672364672,3.24274899015045,0.00317444310696178,0.0271888643174686,0.0205618938445079,"VNN1/FOS/ZBTB16/ANXA1/IL7R/IL2RG/ID2/PTPRC/NEDD9/NFKBIZ/PCK1/CD46/FOXO3/KLF10/BRD2/ZFP36L1",16
"GO:1903708","positive regulation of hemopoiesis","16/720","195/18986",0.0820512820512821,2.16364672364672,3.24274899015045,0.00317444310696178,0.0271888643174686,0.0205618938445079,"VNN1/FOS/ZBTB16/ANXA1/IL7R/IL2RG/ID2/PTPRC/NEDD9/NFKBIZ/PCK1/CD46/FOXO3/KLF10/BRD2/ZFP36L1",16
"GO:0045185","maintenance of protein location","10/720","95/18986",0.105263157894737,2.77573099415205,3.44477869103948,0.0032044889199262,0.0273999986941165,0.0207215666645591,"SRI/SRGN/TMSB4X/NFKBIA/INSIG1/HSPA5/GOLPH3/YWHAE/KDELR2/HNRNPU",10
"GO:0071560","cellular response to transforming growth factor beta stimulus","22/720","306/18986",0.0718954248366013,1.89584241103849,3.13656085881787,0.00322182066956446,0.0275018944213746,0.0207986264895899,"PEG10/HPGD/CAV2/FOS/LRG1/HTRA1/FURIN/LTBP3/PBLD/FYN/SKIL/NFKBIZ/ID1/CLDN1/ZFP36L2/CITED2/JUN/PPM1A/PTPRK/HSPA1A/HSPA5/ZFP36L1",22
"GO:0060416","response to growth hormone","6/720","39/18986",0.153846153846154,4.05683760683761,3.79388590363306,0.00326450235527564,0.0277479013784823,0.0209846721028967,"GHR/CPS1/LEPROTL1/HMGCS2/STAT6/F7",6
"GO:0030072","peptide hormone secretion","19/720","250/18986",0.076,2.00407777777778,3.17284417239833,0.00327050573250868,0.0277479013784823,0.0209846721028967,"SPINK1/CRHBP/NR0B2/SRI/EGFR/CCL5/CPE/MIDN/IL1RN/GPLD1/KISS1/CPT1A/LRP5/TFR2/F2/GNAS/IRS2/DYNLL1/RAB1A",19
"GO:0006878","intracellular copper ion homeostasis","4/720","17/18986",0.235294117647059,6.20457516339869,4.26223459363377,0.00328888297496482,0.0277479013784823,0.0209846721028967,"MT2A/APP/CP/ARF1",4
"GO:0045725","positive regulation of glycogen biosynthetic process","4/720","17/18986",0.235294117647059,6.20457516339869,4.26223459363377,0.00328888297496482,0.0277479013784823,0.0209846721028967,"IGF1/PPP1R3B/INSR/IRS2",4
"GO:0070254","mucus secretion","4/720","17/18986",0.235294117647059,6.20457516339869,4.26223459363377,0.00328888297496482,0.0277479013784823,0.0209846721028967,"EGFR/CYBA/FOSL2/VAMP8",4
"GO:1900102","negative regulation of endoplasmic reticulum unfolded protein response","4/720","17/18986",0.235294117647059,6.20457516339869,4.26223459363377,0.00328888297496482,0.0277479013784823,0.0209846721028967,"DNAJB9/PPP1R15B/PPP1R15A/HSPA5",4
"GO:1901334","lactone metabolic process","4/720","17/18986",0.235294117647059,6.20457516339869,4.26223459363377,0.00328888297496482,0.0277479013784823,0.0209846721028967,"PON1/SLC2A3/PON3/RGN",4
"GO:0032964","collagen biosynthetic process","7/720","52/18986",0.134615384615385,3.54973290598291,3.65531658199292,0.00332035916614215,0.0279207023258874,0.0211153548226781,"RGCC/PCOLCE/SERPINF2/SERPINH1/VIM/FOSL2/F2",7
"GO:0036230","granulocyte activation","7/720","52/18986",0.134615384615385,3.54973290598291,3.65531658199292,0.00332035916614215,0.0279207023258874,0.0211153548226781,"PLA2G2A/CXCL8/DNASE1L3/ANXA1/CCL5/VAMP2/KMT2E",7
"GO:0071774","response to fibroblast growth factor","12/720","128/18986",0.09375,2.47213541666667,3.31783475770923,0.00346034209691459,0.0290497148929409,0.0219691836653177,"CXCL8/CCL2/NR4A1/FGF21/ZFP36/CPS1/CCL5/ZFP36L2/IER2/CEP57/ITGB1/ZFP36L1",12
"GO:0050730","regulation of peptidyl-tyrosine phosphorylation","14/720","162/18986",0.0864197530864197,2.27884087791495,3.24539738918439,0.00352227319081263,0.0295070268148028,0.0223150311079088,"GHR/IGF1/AREG/EGFR/SAMSN1/PTPRC/FYN/NEDD9/VTN/APP/RAP2C/HRG/VEGFA/ERRFI1",14
"GO:0030098","lymphocyte differentiation","28/720","426/18986",0.0657276995305164,1.73320292123109,3.0387139704398,0.00353031672768686,0.0295070268148028,0.0223150311079088,"VNN1/CLEC4G/PGLYRP2/EGR1/SOCS3/ZBTB16/ANXA1/IL7R/MAFB/JUNB/IL2RG/ID2/CD69/PTPRC/NFKBIZ/FOSL2/PCK1/ZFP36L2/CD46/DNAJB9/STAT6/KLF6/FOXO3/CTSL/BRD2/ITGB1/B2M/ZFP36L1",28
"GO:0050921","positive regulation of chemotaxis","13/720","145/18986",0.0896551724137931,2.36415708812261,3.27375543599776,0.00353224498984054,0.0295070268148028,0.0223150311079088,"CXCL8/CXCL10/SERPINE1/CXCR4/CCL5/TMSB4X/NEDD9/CCL4/APP/F7/VEGFA/RARRES2/CALR",13
"GO:0033002","muscle cell proliferation","19/720","252/18986",0.0753968253968254,1.98817239858907,3.13521662827588,0.00356845922855572,0.0297605983938169,0.0225067975542301,"HPGD/IGF1/KLF4/CDKN1A/CAV2/FOS/ANG/EGFR/CCL5/ID2/SERPINF2/PDCD4/CITED2/PPARGC1A/NDRG2/JUN/TNFAIP3/STAT1/PTEN",19
"GO:0031647","regulation of protein stability","26/720","387/18986",0.0671834625322997,1.77159058283089,3.04472046326746,0.00362708997085197,0.0301999835441921,0.0228390876680567,"IGF1/AFM/CLU/ADGRV1/GNAQ/GOLGA7/PPARGC1A/ATP1B1/APOA1/RAB21/SEL1L/HSPA1B/LAMP2/DAZAP2/HSPA1A/CMTM6/PTEN/BAG3/LAMP1/RNF149/PFN1/HSP90AA1/RTN4/UBE2B/CALR/A1CF",26
"GO:0006541","glutamine metabolic process","5/720","28/18986",0.178571428571429,4.70882936507937,3.89914540851408,0.00368005436726746,0.0304910214214542,0.0230591884367802,"GLS/GLYATL1/CPS1/GFPT1/ASL",5
"GO:0009648","photoperiodism","5/720","28/18986",0.178571428571429,4.70882936507937,3.89914540851408,0.00368005436726746,0.0304910214214542,0.0230591884367802,"ID2/PER1/BHLHE40/CRY2/PPP1CB",5
"GO:0072529","pyrimidine-containing compound catabolic process","5/720","28/18986",0.178571428571429,4.70882936507937,3.89914540851408,0.00368005436726746,0.0304910214214542,0.0230591884367802,"DPYD/ENTPD5/TYMP/NTHL1/ALDH6A1",5
"GO:0045745","positive regulation of G protein-coupled receptor signaling pathway","6/720","40/18986",0.15,3.95541666666667,3.71483706087872,0.00371970998426628,0.0307440329546956,0.0232505313419932,"CAV2/C3/CCL5/SLC39A14/APP/F2",6
"GO:2000630","positive regulation of miRNA metabolic process","8/720","67/18986",0.119402985074627,3.1485903814262,3.49777413736765,0.00372705374094244,0.0307440329546956,0.0232505313419932,"KLF4/FOS/EGR1/EGFR/NFKB1/JUN/FOXO3/AGT",8
"GO:0019915","lipid storage","10/720","97/18986",0.103092783505155,2.71849942726231,3.36884165079496,0.00372875060053012,0.0307440329546956,0.0232505313419932,"CRP/C3/CIDEB/NFKB1/CPT1A/APOA1/CRY2/NFKBIA/PNPLA2/DGAT2",10
"GO:0006470","protein dephosphorylation","13/720","146/18986",0.089041095890411,2.34796423135464,3.24611700074907,0.00374692013924018,0.0308437721024326,0.0233259602287596,"DUSP6/PPP2CB/PTPRC/DUSP2/PPP2R5C/PPP2R1B/PPP2R2A/PPM1A/PTPRK/PTEN/DUSP1/PPP1CB/PTP4A1",13
"GO:0050708","regulation of protein secretion","20/720","272/18986",0.0735294117647059,1.93892973856209,3.09659249123632,0.00376917112442831,0.0309767316196948,0.023426512405108,"IGF1/NR0B2/ANG/SRI/RAB11FIP1/EGFR/CCL5/MIDN/GPLD1/CPT1A/LRP5/SEC24A/TMED10/F2/GNAS/IRS2/ARF6/BSG/GOLPH3/DYNLL1",20
"GO:0014823","response to activity","9/720","82/18986",0.109756097560976,2.89420731707317,3.41277301462442,0.00382579594510908,0.031391304693391,0.0237400380982961,"FOS/KDM6B/FGF21/CXCR4/PCK1/PPARGC1A/CRY2/AGT/ITGB1",9
"GO:0032612","interleukin-1 production","12/720","130/18986",0.0923076923076923,2.43410256410256,3.25744375752963,0.00392631085811996,0.032112291221242,0.0242852925184842,"IGF1/EGR1/ANXA1/GSTP1/IFI16/ORM1/ORM2/APP/TMED10/APOA1/CEACAM1/TNFAIP3",12
"GO:0032652","regulation of interleukin-1 production","12/720","130/18986",0.0923076923076923,2.43410256410256,3.25744375752963,0.00392631085811996,0.032112291221242,0.0242852925184842,"IGF1/EGR1/ANXA1/GSTP1/IFI16/ORM1/ORM2/APP/TMED10/APOA1/CEACAM1/TNFAIP3",12
"GO:0033559","unsaturated fatty acid metabolic process","11/720","114/18986",0.0964912280701754,2.54442007797271,3.2836640856532,0.00402985733094156,0.0328894424784052,0.0248730221663404,"AVPR1A/HPGD/CYP2C8/CYP4A22/CYP4A11/CES2/GSTP1/MGLL/CYP2D6/ELOVL2/SCP2",11
"GO:0043534","blood vessel endothelial cell migration","15/720","182/18986",0.0824175824175824,2.17330586080586,3.15770558368033,0.00403443698122452,0.0328894424784052,0.0248730221663404,"KLF4/ANXA1/RGCC/NR4A1/TMSB4X/GPLD1/ATP2B4/ID1/APOA1/HRG/VEGFA/PRCP/MYH9/ITGB1/PLG",15
"GO:0051055","negative regulation of lipid biosynthetic process","8/720","68/18986",0.117647058823529,3.10228758169935,3.44793280112368,0.00408699081660386,0.0328894424784052,0.0248730221663404,"NFKB1/APOC3/ERLIN2/ACADVL/CEACAM1/INSIG1/PROX1/ATP1A1",8
"GO:1905953","negative regulation of lipid localization","8/720","68/18986",0.117647058823529,3.10228758169935,3.44793280112368,0.00408699081660386,0.0328894424784052,0.0248730221663404,"CRP/NFKB1/APOC3/APOC2/IRS2/CRY2/NFKBIA/PNPLA2",8
"GO:0003159","morphogenesis of an endothelium","4/720","18/18986",0.222222222222222,5.85987654320988,4.09543975060959,0.00410313036777447,0.0328894424784052,0.0248730221663404,"CXCL10/CXCR4/RHOB/BSG",4
"GO:0006103","2-oxoglutarate metabolic process","4/720","18/18986",0.222222222222222,5.85987654320988,4.09543975060959,0.00410313036777447,0.0328894424784052,0.0248730221663404,"PHYH/TAT/GPT2/GOT1",4
"GO:0034384","high-density lipoprotein particle clearance","4/720","18/18986",0.222222222222222,5.85987654320988,4.09543975060959,0.00410313036777447,0.0328894424784052,0.0248730221663404,"APOC3/GPLD1/APOC2/APOA1",4
"GO:0055119","relaxation of cardiac muscle","4/720","18/18986",0.222222222222222,5.85987654320988,4.09543975060959,0.00410313036777447,0.0328894424784052,0.0248730221663404,"PDE4B/RGS2/ATP1B1/ATP1A1",4
"GO:0061154","endothelial tube morphogenesis","4/720","18/18986",0.222222222222222,5.85987654320988,4.09543975060959,0.00410313036777447,0.0328894424784052,0.0248730221663404,"CXCL10/CXCR4/RHOB/BSG",4
"GO:0097396","response to interleukin-17","4/720","18/18986",0.222222222222222,5.85987654320988,4.09543975060959,0.00410313036777447,0.0328894424784052,0.0248730221663404,"CXCL10/SOCS3/NFKB1/NFKBIZ",4
"GO:0097398","cellular response to interleukin-17","4/720","18/18986",0.222222222222222,5.85987654320988,4.09543975060959,0.00410313036777447,0.0328894424784052,0.0248730221663404,"CXCL10/SOCS3/NFKB1/NFKBIZ",4
"GO:1901163","regulation of trophoblast cell migration","4/720","18/18986",0.222222222222222,5.85987654320988,4.09543975060959,0.00410313036777447,0.0328894424784052,0.0248730221663404,"TIMP1/ARHGDIB/VEGFA/CALR",4
"GO:0001836","release of cytochrome c from mitochondria","7/720","54/18986",0.12962962962963,3.41826131687243,3.53306545279301,0.00411846533102298,0.0328894424784052,0.0248730221663404,"IGF1/IFI27/PLAUR/IFI6/CLU/MCL1/TNFSF10",7
"GO:0019083","viral transcription","7/720","54/18986",0.12962962962963,3.41826131687243,3.53306545279301,0.00411846533102298,0.0328894424784052,0.0248730221663404,"ZFP36/CCL5/CCL4/JUN/HPN/IFITM3/NUCKS1",7
"GO:2000117","negative regulation of cysteine-type endopeptidase activity","7/720","54/18986",0.12962962962963,3.41826131687243,3.53306545279301,0.00411846533102298,0.0328894424784052,0.0248730221663404,"FABP1/PLAUR/IFI16/IFI6/DNAJB6/VEGFA/ARL6IP1",7
"GO:0070972","protein localization to endoplasmic reticulum","9/720","83/18986",0.108433734939759,2.85933734939759,3.37040192822694,0.00415045952669029,0.0330410406521316,0.0249876700427205,"ZFAND2A/HERPUD1/PPP1R15A/INSIG1/HSPA5/YWHAE/KDELR2/RTN4/SRP9",9
"GO:0071901","negative regulation of protein serine/threonine kinase activity","9/720","83/18986",0.108433734939759,2.85933734939759,3.37040192822694,0.00415045952669029,0.0330410406521316,0.0249876700427205,"RGS2/GSTP1/PDCD4/LRP5/TNFAIP3/PTEN/DUSP1/AGT/DNAJA1",9
"GO:0071333","cellular response to glucose stimulus","13/720","148/18986",0.0878378378378378,2.31623498498499,3.19151370487636,0.00420797620440502,0.03344649631013,0.0252943005845876,"SRI/FGF21/ICAM1/GPLD1/CPB2/SLC39A14/LRP5/PCK1/IRS2/SLC29A1/FOXO3/TRA2B/DYNLL1",13
"GO:0043407","negative regulation of MAP kinase activity","6/720","41/18986",0.146341463414634,3.85894308943089,3.63831214514538,0.00422034158335286,0.0334923670341393,0.0253289908514056,"RGS2/GSTP1/PDCD4/DUSP1/AGT/DNAJA1",6
"GO:0050866","negative regulation of cell activation","17/720","219/18986",0.0776255707762557,2.04694317605276,3.09383795639104,0.00423787045501072,0.0335790078642737,0.0253945139836343,"CLEC4G/PGLYRP2/PELI1/ANXA1/LGALS3/SAMSN1/ID2/CD69/FGL1/PTPRC/CST7/SDC4/LST1/F2/HLA-E/CEACAM1/TNFAIP3",17
"GO:0006575","cellular modified amino acid metabolic process","15/720","183/18986",0.0819672131147541,2.16142987249545,3.13440265289642,0.00424552483955178,0.0335872595951456,0.0254007544507697,"VNN1/GNMT/NAT8/CROT/GCH1/GSTP1/CPT1A/GAMT/SERINC1/PLSCR1/HPN/ACADM/FTCD/CTSB/SULT2A1",15
"GO:0006910","phagocytosis, recognition","5/720","29/18986",0.172413793103448,4.54645593869732,3.79453518968145,0.00431019957386372,0.0339930180677855,0.0257076139997201,"FCN3/CRP/C4BPA/MBL2/C4BPB",5
"GO:0010039","response to iron ion","5/720","29/18986",0.172413793103448,4.54645593869732,3.79453518968145,0.00431019957386372,0.0339930180677855,0.0257076139997201,"HAMP/MAP1LC3A/ACO1/TFR2/B2M",5
"GO:0006576","biogenic amine metabolic process","10/720","99/18986",0.101010101010101,2.66358024691358,3.29480475757363,0.00431873387410731,0.0340075183668078,0.0257185800189597,"TDO2/NR4A2/GCH1/EPAS1/ACMSD/SAT2/SAT1/OAZ1/HAAO/MAOB",10
"GO:0002790","peptide secretion","19/720","257/18986",0.0739299610894942,1.94949200172936,3.04263880501088,0.0044132931263772,0.0346983216545972,0.0262410080139326,"SPINK1/CRHBP/NR0B2/SRI/EGFR/CCL5/CPE/MIDN/IL1RN/GPLD1/KISS1/CPT1A/LRP5/TFR2/F2/GNAS/IRS2/DYNLL1/RAB1A",19
"GO:0050863","regulation of T cell activation","26/720","393/18986",0.0661577608142494,1.74454339836019,2.96115663078254,0.00443582858451007,0.0348215971881401,0.0263342365653254,"VNN1/CLEC4G/IGF1/CCL2/PELI1/ZBTB16/ANXA1/LGALS3/IL7R/JUNB/CCL5/IL2RG/CD69/FGL1/PTPRC/FYN/NFKBIZ/HSPH1/SDC4/PCK1/CD46/HLA-E/FOXO3/BRD2/HLA-A/B2M",26
"GO:0048857","neural nucleus development","8/720","69/18986",0.115942028985507,3.0573268921095,3.39900292800636,0.00447313098250138,0.0350494693507646,0.026506567530065,"NFIB/NDRG2/HSPA5/MAOB/YWHAE/CALM2/CALM1/DYNLL1",8
"GO:0030323","respiratory tube development","16/720","202/18986",0.0792079207920792,2.08866886688669,3.08835539007402,0.00447865832026899,0.0350494693507646,0.026506567530065,"GPC3/KLF2/HSD11B1/EGFR/LTBP3/EPAS1/HECA/RDH10/HMGCS2/FOSL2/NFIB/VEGFA/SRSF6/PROX1/CTSZ/ERRFI1",16
"GO:0035592","establishment of protein localization to extracellular region","25/720","374/18986",0.0668449197860963,1.76266339869281,2.95748129084405,0.00457060931315272,0.0357140380023118,0.0270091552772377,"IGF1/AFM/NR0B2/ANG/SRI/RAB11FIP1/EGFR/CCL5/MIDN/IL1RN/OLFM2/GPLD1/CPT1A/LRP5/SEC24A/PDIA4/TMED10/F2/GNAS/IRS2/SEL1L/ARF6/BSG/GOLPH3/DYNLL1",25
"GO:0098754","detoxification","14/720","167/18986",0.0838323353293413,2.2106121091151,3.11971413284889,0.00462052742649024,0.0360486310278709,0.0272621951318019,"SLC22A1/FABP1/ALB/GCH1/MT1F/GSTP1/MT1E/SLC30A10/MT2A/NNT/AMBP/TP53INP1/TXNDC17/CP",14
"GO:0048246","macrophage chemotaxis","6/720","42/18986",0.142857142857143,3.76706349206349,3.56416457548777,0.00476901699169989,0.0370364484722381,0.0280092435260146,"CCL2/LGALS3/C5/CCL5/MTUS1/RARRES2",6
"GO:0051955","regulation of amino acid transport","6/720","42/18986",0.142857142857143,3.76706349206349,3.56416457548777,0.00476901699169989,0.0370364484722381,0.0280092435260146,"AVPR1A/RGS2/SLC6A1/SLC38A3/ITGB1/ARL6IP1",6
"GO:2000403","positive regulation of lymphocyte migration","6/720","42/18986",0.142857142857143,3.76706349206349,3.56416457548777,0.00476901699169989,0.0370364484722381,0.0280092435260146,"CCL20/CXCL10/CCL5/NEDD9/CCL4/APP",6
"GO:0022409","positive regulation of cell-cell adhesion","23/720","336/18986",0.068452380952381,1.80505125661376,2.95599418346494,0.00480291095943079,0.0371859523825442,0.028122307591404,"VNN1/IGF1/CCL2/ZBTB16/ANXA1/IL7R/CCL5/IL2RG/PLAUR/PTPRC/FYN/NFKBIZ/HSPH1/SERPINF2/F11R/PCK1/CITED2/CD46/HLA-E/FOXO3/BRD2/HLA-A/B2M",23
"GO:0051251","positive regulation of lymphocyte activation","23/720","336/18986",0.068452380952381,1.80505125661376,2.95599418346494,0.00480291095943079,0.0371859523825442,0.028122307591404,"VNN1/IGF1/CCL2/CDKN1A/PELI1/ZBTB16/ANXA1/IL7R/CCL5/IL2RG/PTPRC/FYN/NFKBIZ/HSPH1/PCK1/CD46/STAT6/IRS2/HLA-E/FOXO3/BRD2/HLA-A/B2M",23
"GO:0009612","response to mechanical stimulus","17/720","222/18986",0.0765765765765766,2.01928178178178,3.0328983809949,0.00485489863422037,0.0374505170783795,0.028322387709766,"FOSB/CXCL10/FOS/TXNIP/EGFR/NFKB1/CXCR4/BTG2/FYN/ADGRV1/F11R/CITED2/NFKBIA/HPN/CDH2/STAT1/BAG3",17
"GO:0016311","dephosphorylation","17/720","222/18986",0.0765765765765766,2.01928178178178,3.0328983809949,0.00485489863422037,0.0374505170783795,0.028322387709766,"FBP1/DUSP6/PPP2CB/PTPRC/GPLD1/DUSP2/PPP2R5C/PPP2R1B/PPP2R2A/PPM1A/PTPRK/EPHX2/LHPP/PTEN/DUSP1/PPP1CB/PTP4A1",17
"GO:0015980","energy derivation by oxidation of organic compounds","24/720","356/18986",0.0674157303370786,1.77771535580524,2.9409596628295,0.0048592027475196,0.0374505170783795,0.028322387709766,"IGF1/PPP1R1A/GNMT/PPP1R3B/INSR/ACO1/OPN3/ACADVL/PPARGC1A/PRKAG2/UQCRHL/GFPT1/IRS2/NNT/UGP2/GABARAPL1/KHK/IMMP2L/ACADM/PPP1CB/NDUFB1/NDUFA3/SDHD/BLOC1S1",24
