"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
4.19931302823165e-07,0.422436632194898,0.303,0.119,0.00869299789974235,"TSPAN3"
4.30214172646887e-07,0.457239510067875,0.347,0.15,0.0089058635879632,"AKTIP"
4.32036697269398e-07,0.428948613816373,0.284,0.111,0.0089435916701738,"MRPL39"
4.34520675732769e-07,-1.34405861302617,0.469,0.509,0.00899501250834406,"NTHL1"
4.38540171580546e-07,0.370487432583773,0.718,0.482,0.00907822009188888,"ATRAID"
4.48819964719594e-07,0.343311793192441,0.38,0.173,0.00929102208966031,"FIP1L1"
4.48999759558349e-07,0.437426395544928,0.462,0.239,0.00929474402261738,"SNRNP200"
4.50282901322054e-07,-2.22052050561198,0.201,0.301,0.00932130634026784,"CPT1A"
4.51079483509409e-07,0.367914023355877,0.355,0.155,0.00933779638812827,"ADRB2"
4.52976990581066e-07,0.352132210860852,0.854,0.673,0.00937707668201864,"ACAA1"
4.53940114674456e-07,0.303222317735471,0.476,0.248,0.00939701431387592,"CACUL1"
4.72174887996365e-07,0.258616306567376,0.326,0.137,0.00977449235641274,"MOB2"
4.79483737850835e-07,0.872520494762591,0.251,0.088,0.00992579285725014,"ICK"
4.84184240138858e-07,0.498933202487881,0.27,0.097,0.0100230979551145,"ANAPC7"
4.89147079613583e-07,0.719127113817992,0.273,0.102,0.0101258336950808,"QRICH1"
5.31492430103911e-07,-0.255899134379769,0.761,0.518,0.0110024247955811,"C1QB"
5.4126181901903e-07,0.303238524728232,0.301,0.124,0.0112046609155129,"IGFLR1"
5.5285549165326e-07,0.380632897978046,0.533,0.301,0.0114446615327141,"POLE3"
5.54690568353095e-07,0.337098883314022,0.52,0.283,0.0114826494554774,"VPS26A"
5.54778050008761e-07,-1.81831726890112,0.357,0.425,0.0114844604132314,"GNAS"
5.66659099452324e-07,-0.707427285503784,0.751,0.717,0.0117304100177626,"HNRNPU"
5.70050861250533e-07,0.718503124728337,0.254,0.088,0.0118006228787473,"TMCO6"
5.72547095996731e-07,0.343232892886462,0.254,0.088,0.0118522974342283,"RP9"
6.00620310661947e-07,-0.444326551716522,0.872,0.819,0.012433441051013,"C19orf43"
6.22840308045405e-07,0.363747945052636,0.462,0.243,0.0128934172168479,"PRKAR2A"
6.41478409251232e-07,0.334849504901848,0.511,0.274,0.0132792445499098,"THOC2"
6.68380189018407e-07,0.50284740838324,0.276,0.106,0.01383613829287,"KIN"
6.74353201062483e-07,0.609706551399644,0.553,0.327,0.0139597856151945,"APIP"
6.9566277066483e-07,0.274164411714304,0.472,0.252,0.0144009150155326,"IMMT"
7.27460525743378e-07,0.27579050357771,0.815,0.606,0.0150591603434137,"C14orf166"
7.32542165524753e-07,-0.289695963220661,0.282,0.106,0.0151643553685279,"GDE1"
7.38399026769341e-07,-1.35853380003801,0.422,0.478,0.0152855982531521,"RNF11"
7.466321205568e-07,-1.88703596470478,0.221,0.319,0.0154560315276463,"STAT2"
7.5331544631568e-07,0.393926158312278,0.373,0.173,0.0155943830541809,"FBXO6"
7.63060600630308e-07,-2.16169614137761,0.16,0.261,0.015796117493648,"SERTAD2"
7.69950529248292e-07,0.379679208320262,0.273,0.102,0.0159387459059689,"UBAC1"
7.72666262407824e-07,0.428892143792005,0.333,0.146,0.0159949642981044,"MCRS1"
7.8182440265594e-07,0.353432092443577,0.796,0.566,0.0161845469593806,"TMEM141"
8.00100180491969e-07,-1.83106515014154,0.278,0.367,0.0165628738363642,"DCTN6"
8.18482045515711e-07,0.272676812492809,0.399,0.19,0.0169433968242207,"SNAP23"
8.48143469890052e-07,-0.601794984792782,0.816,0.765,0.017557417970194,"GLTSCR2"
8.73748766055508e-07,0.274645842864583,0.858,0.65,0.0180874732061151,"NDUFC1"
8.88026885831825e-07,0.792421772801697,0.267,0.102,0.0183830445636046,"DRG2"
8.94946874511317e-07,0.473222512008246,0.266,0.102,0.0185262952492588,"PHKG2"
9.30073477961223e-07,-0.670086315991581,0.915,0.863,0.0192534510672753,"C1S"
9.31943150424193e-07,0.46245242348488,0.253,0.093,0.0192921551569312,"RP11-452F19.3"
9.38453097671671e-07,-0.259796363246505,0.303,0.119,0.0194269175749013,"XAB2"
9.47872959409824e-07,0.348840270761844,0.59,0.367,0.0196219181327428,"EIF4H"
9.65310585141077e-07,-1.04928698529833,0.663,0.628,0.0199828944230054,"FGGY"
9.66650343868513e-07,0.348715455504691,0.71,0.482,0.0200106287684221,"DEK"
1.04448299107112e-06,0.299322138804314,0.352,0.159,0.0216218423981633,"UNC119"
1.0501806809635e-06,0.317166654303964,0.295,0.119,0.0217397902766254,"IRF2"
1.05570270442175e-06,0.372073353931216,0.346,0.164,0.0218541016842347,"SMC4"
1.05574352563957e-06,0.258680700999729,0.302,0.124,0.0218549467242647,"GBP3"
1.13441734169216e-06,-0.807992064885435,0.733,0.69,0.0234835733903695,"TXNDC17"
1.13675570338947e-06,0.331864094441912,0.459,0.243,0.0235319798158653,"WBP11"
1.13853345214051e-06,0.519183218564113,0.266,0.102,0.0235687809927606,"FAM20C"
1.17247206817312e-06,0.370877722976551,0.844,0.642,0.0242713442832518,"SNRPF"
1.17704974234507e-06,0.435991231976514,0.545,0.314,0.0243661067162853,"ELOF1"
1.20336163611602e-06,0.252432845330143,0.325,0.142,0.0249107892292378,"S100A9"
1.21186447869598e-06,-1.58525849717199,0.355,0.416,0.0250868065734855,"PDXDC1"
1.23942881417335e-06,0.277127339161915,0.44,0.226,0.0256574158822025,"GOLGB1"
1.25236620911211e-06,0.407984017366421,0.824,0.664,0.0259252328948297,"DHRS3"
1.34296231949716e-06,0.320095214859872,0.335,0.15,0.0278006629759108,"C2orf68"
1.44397790686577e-06,0.272024552217302,0.425,0.212,0.0298917866500284,"GMPPA"
1.47132305063503e-06,0.304414421770605,0.873,0.69,0.0304578584711958,"SRSF3"
1.48581743704048e-06,-1.16428044081017,0.507,0.531,0.030757906764175,"MYO1B"
1.50464009691493e-06,-0.669322805318584,0.712,0.686,0.031147554646236,"RAB1A"
1.50838425509486e-06,0.333325579591562,0.253,0.093,0.0312250624647187,"SGSM3"
1.5500057800032e-06,0.272015441540632,0.276,0.106,0.0320866696518462,"REST"
1.56584312945628e-06,0.289269237148873,0.318,0.137,0.0324145186228745,"SLC25A42"
1.56969542617182e-06,0.258958622389043,0.54,0.31,0.0324942650171829,"THRAP3"
1.57243158457909e-06,0.368336574271812,0.363,0.168,0.0325509062323716,"ANKH"
1.60273271832086e-06,0.283240586688182,0.493,0.265,0.0331781700019602,"ORMDL1"
1.62073731104171e-06,0.297239384122648,0.855,0.681,0.0335508830758744,"POLR2I"
1.66001131953693e-06,0.441210318734654,0.385,0.186,0.034363894325734,"SULT1A2"
1.6776289141657e-06,0.301974279803314,0.826,0.624,0.0347285961521441,"RBX1"
1.6800714613596e-06,0.522883142093489,0.252,0.093,0.0347791593216051,"IFT57"
1.79166094401163e-06,0.297700622212707,0.686,0.456,0.0370891732019847,"PSMC1"
1.80776423309341e-06,0.331450195748684,0.37,0.173,0.0374225273892667,"CCDC91"
1.8205179748764e-06,0.33644504338382,0.473,0.252,0.0376865425979163,"PRPS1"
1.8404174896114e-06,0.267455237933832,0.318,0.137,0.0380984824524455,"EXT1"
1.84557710250976e-06,-1.2105336149778,0.523,0.544,0.0382052915990544,"AHNAK"
1.87853710634838e-06,0.298732926252775,0.97,0.872,0.0388875966385178,"PTGES3"
1.91907040524317e-06,-2.09970730130553,0.243,0.327,0.0397266764589388,"KLF11"
1.92586441527196e-06,-0.429329162538992,0.926,0.854,0.0398673192605448,"RPS27L"
1.94185632203961e-06,0.595349005146923,0.306,0.133,0.040198367722542,"ELMOD2"
1.94227223381852e-06,0.304637008425438,0.544,0.319,0.0402069775122773,"CETN2"
1.95265779882421e-06,0.345487919833788,0.502,0.274,0.04042196909346,"NUDT21"
1.98199188645849e-06,-1.46106784611033,0.401,0.456,0.0410292140415771,"MLLT4"
2.06468002723649e-06,-0.759550458894143,0.563,0.606,0.0427409412438226,"TP53INP1"
2.0787351639919e-06,0.389708770514462,0.53,0.301,0.0430318966297964,"C11orf73"
2.11466607744887e-06,0.265350738238371,0.712,0.487,0.043775702469269,"SPG21"
2.1438115460863e-06,0.294490703463437,0.537,0.319,0.0443790428155324,"RHOBTB3"
2.17257920703455e-06,-1.30721245257344,0.49,0.509,0.0449745621648223,"BPHL"
2.17292414986413e-06,0.348843541161128,0.705,0.487,0.0449817028263373,"TIMM10"
2.17425200110363e-06,0.470161849293828,0.288,0.119,0.0450091906748463,"ZDHHC24"
2.20598896315351e-06,-2.50386447737313,0.175,0.265,0.0456661775262408,"OLFM2"
2.24718274523589e-06,0.389943128710829,0.4,0.195,0.0465189300091281,"TPD52L2"
2.27396055013845e-06,0.277535542916294,0.715,0.478,0.0470732573484161,"TCF25"
2.31231291170058e-06,0.250594273547618,0.303,0.128,0.0478671895851137,"ZNF280D"
2.42986764679475e-06,0.276841268787039,0.69,0.456,0.0503006901562981,"GNAI3"
2.45256393275498e-06,0.459796962855179,0.259,0.102,0.0507705259719609,"JAZF1"
2.50299572311683e-06,0.330453847141879,0.327,0.146,0.0518145144642414,"SENP5"
2.54874946033391e-06,-0.25663757039923,0.261,0.102,0.0527616625783723,"LRIF1"
2.55796664357385e-06,-1.46244429936643,0.36,0.425,0.0529524674886222,"C11orf54"
2.66328521912687e-06,-1.08547804581492,0.609,0.606,0.0551326673211454,"PPP1CB"
2.69494864483673e-06,0.404934241952217,0.253,0.097,0.0557881318967652,"COPS7B"
2.74029901444617e-06,0.272992345962691,0.502,0.274,0.0567269298980502,"YIPF5"
2.74060012508201e-06,-2.07369886259016,0.265,0.354,0.0567331631893226,"RP11-138A9.2"
2.75249059276789e-06,-0.516913997723826,0.272,0.106,0.056979307760888,"RRM2B"
2.82128795753823e-06,0.507306561300614,0.508,0.301,0.0584034820089989,"SLBP"
2.8657424454957e-06,0.57265830450009,0.349,0.164,0.0593237343642064,"SCAP"
2.88340673873543e-06,0.438766450046922,0.334,0.15,0.0596894028985622,"PDPK1"
2.88434396477425e-06,0.263265738392131,0.808,0.58,0.0597088044147918,"LSM7"
2.93585841968818e-06,0.391696436395477,0.51,0.288,0.060775205145965,"EIF3B"
3.00818790750134e-06,-1.46118258179431,0.478,0.509,0.0622724978731853,"UGT2B10"
3.04558131531112e-06,0.488558561067613,0.278,0.115,0.0630465788082555,"HDAC6"
3.09329855030899e-06,0.489258522579511,0.351,0.168,0.0640343732899463,"MAEA"
3.11702206555018e-06,0.354904736649471,0.521,0.288,0.0645254737789542,"NUDT14"
3.12736746980841e-06,0.441479111413625,0.438,0.235,0.0647396339925039,"MGAT2"
3.14753735351172e-06,0.356830369539232,0.251,0.097,0.065157170755046,"NELFA"
3.18812200039549e-06,0.26114479083961,0.279,0.115,0.0659973135301871,"ARL14EP"
3.3592533452135e-06,-0.716887599441073,0.664,0.642,0.0695399034992647,"SDHD"
3.36291341047937e-06,0.386009507668194,0.253,0.097,0.0696156705103335,"IREB2"
3.55272467945991e-06,0.434707131701001,0.27,0.111,0.0735449535894995,"PLPPR1"
3.66169323447529e-06,0.320183356600325,0.657,0.442,0.0758007116468731,"HNRNPR"
3.66936608970393e-06,0.342556798728572,0.355,0.168,0.075959547422961,"PPP6R2"
3.71784192764225e-06,0.254168944949244,0.808,0.566,0.0769630457441221,"PPP4C"
3.80852612086185e-06,0.348955581428342,0.35,0.164,0.0788402992279612,"GRB14"
3.8300707328967e-06,0.464645414180327,0.25,0.097,0.0792862942416945,"SDCCAG3"
3.85493509066407e-06,0.338036631960955,0.891,0.735,0.079801011311837,"MORF4L2"
3.98063770721816e-06,-1.98152060303441,0.437,0.469,0.0824031811771232,"S100A11"
4.21709549385323e-06,-1.18649274743986,0.504,0.527,0.0872980938182558,"MYH9"
4.35309860256468e-06,-2.19764598761608,0.212,0.301,0.0901134941716915,"AQP3"
4.36232693634823e-06,0.734568092517351,0.259,0.106,0.0903045299093447,"RPAP3"
4.37448821505784e-06,0.301864085284473,0.276,0.115,0.0905562805399123,"P3H1"
4.53258825143385e-06,-1.00967235931939,0.75,0.677,0.0938291093929321,"FAM213A"
4.53288869950011e-06,0.426953431617259,0.285,0.119,0.0938353289683518,"C11orf57"
4.54631378357294e-06,-1.83771561280808,0.233,0.319,0.0941132416337435,"COBLL1"
4.57469797194768e-06,0.368744629231769,0.761,0.535,0.0947008227172889,"CNIH4"
4.62824615246389e-06,0.262094822751816,0.289,0.124,0.095809323602155,"UFSP2"
4.6728601517893e-06,-0.387542395644372,0.909,0.845,0.0967328780021903,"ECH1"
4.75951406712584e-06,0.296741699775938,0.255,0.102,0.098526700703572,"TRNT1"
4.79323831678983e-06,0.289295419860188,0.635,0.412,0.0992248263958663,"TXNDC12"
4.8574277107002e-06,-1.92249093814151,0.244,0.327,0.100553611039205,"CNOT6L"
4.95202201111573e-06,0.466903752276222,0.281,0.119,0.102511807652107,"HUWE1"
4.95503246012187e-06,-0.6002151676306,0.851,0.774,0.102574126956983,"RNF181"
4.99151293819417e-06,-1.65331233348174,0.341,0.407,0.103329309333557,"MST1"
5.08226215381416e-06,-0.991498103143223,0.589,0.593,0.105207908846107,"HAO1"
5.19961000925768e-06,0.439097758295109,0.352,0.173,0.107637126801643,"HELZ"
5.22386416957208e-06,0.261103187673798,0.499,0.274,0.108139212174312,"ABT1"
5.2515649456005e-06,-0.725944869956214,0.89,0.845,0.108712645938876,"ERRFI1"
5.37257126774053e-06,0.28053902911671,0.394,0.195,0.111217597813497,"CLMN"
5.38800183480026e-06,-1.19193970203651,0.565,0.553,0.1115370259822,"CMTM6"
5.45126125684487e-06,0.710553594210346,0.265,0.111,0.112846559277946,"ZNF768"
5.93768915268602e-06,-2.08962285208037,0.28,0.35,0.122916103149753,"ABCB4"
5.99849027002758e-06,0.301473313166703,0.391,0.199,0.124174747079841,"TIMM23"
6.00167859262581e-06,0.577804328467185,0.295,0.133,0.124240748545947,"CPVL"
6.085813808346e-06,0.357433243864348,0.254,0.102,0.12598243164657,"RNF34"
6.20500715314453e-06,-0.784666957439552,0.643,0.628,0.128449853077245,"HEBP2"
6.22551238270435e-06,0.276819971912354,0.467,0.261,0.128874331834363,"TSFM"
6.25731919054326e-06,-1.72830996663675,0.414,0.451,0.129532764563436,"IRS2"
6.27880966755147e-06,0.257577847211765,0.792,0.602,0.129977638927983,"DNAJB11"
6.71571089766702e-06,-0.354818536980101,0.998,0.987,0.139021931292605,"RPL26"
6.85196263296417e-06,-1.85422843811047,0.237,0.319,0.141842478464991,"MTUS1"
6.96046144689544e-06,-0.374133663087902,0.946,0.872,0.144088512412183,"ECHS1"
7.00657333396246e-06,0.39404677624381,0.392,0.199,0.145043074586357,"TFB2M"
7.08791194625023e-06,0.312486786343168,0.347,0.168,0.146726865199326,"KAT5"
7.13096151538428e-06,0.31765410000938,0.69,0.469,0.14761803432997,"IFNGR1"
7.19697600498814e-06,-1.65755048054471,0.285,0.358,0.148984600279259,"PTPRK"
7.38816453911728e-06,-3.01071401791846,0.175,0.265,0.152942394124267,"MT1F"
7.63211937666669e-06,0.26558608693934,0.738,0.562,0.157992503216377,"EMP2"
8.23835234721552e-06,0.285379342920221,0.372,0.186,0.170542131939708,"ARV1"
8.37073263259041e-06,-0.259789079522314,0.296,0.133,0.173282536227254,"SEPT1"
8.7268415480819e-06,0.493951678561008,0.739,0.584,0.180654346886844,"CYP4F3"
8.91416100782103e-06,0.282008250811342,0.371,0.186,0.184532047022903,"DNALI1"
9.36266405388023e-06,-0.897397285241681,0.629,0.606,0.193816508579375,"TTC39C"
9.66191753116585e-06,-2.08413451410288,0.241,0.323,0.200011354812664,"SERTAD1"
9.67565810557296e-06,-0.609541449653324,0.789,0.748,0.200295798443466,"UBE2B"
9.99365820047363e-06,0.327610041057487,0.599,0.376,0.206878718408005,"ARPC5L"
1.02534268985243e-05,-1.79072778363631,0.269,0.341,0.212256190226351,"NT5E"
1.05218104964617e-05,-2.3040125050407,0.263,0.341,0.217811999087254,"IER5"
1.07538188723754e-05,0.377507716896146,0.25,0.106,0.222614804477044,"SKA2"
1.0772611440119e-05,0.280194160906377,0.263,0.111,0.223003829421904,"PPIP5K2"
1.1054769140563e-05,0.355741966623137,0.266,0.115,0.228844775978796,"IPO9"
1.1258649354406e-05,0.303455767155834,0.254,0.106,0.233065300285559,"MYNN"
1.13532886601033e-05,0.378049717088518,0.44,0.239,0.235024428552799,"ZDHHC9"
1.14527369352748e-05,-1.36065722123292,0.42,0.465,0.237083107297124,"PNPLA2"
1.15119780110492e-05,0.272806811763318,0.423,0.226,0.238309456806729,"RBKS"
1.15203178089027e-05,0.561537987631988,0.42,0.23,0.238482098962095,"NDRG1"
1.18167266718554e-05,-0.750408885893014,0.686,0.673,0.244618058834079,"TMBIM4"
1.19384059992282e-05,-0.440872350949383,0.888,0.845,0.247136942590022,"NDUFV2"
1.21439745137751e-05,-1.79560302735852,0.309,0.376,0.251392416409659,"PPP2R5C"
1.22114181457849e-05,-0.302735377609683,0.417,0.217,0.252788567035893,"SH3BGRL"
1.25839736942252e-05,0.514319649992914,0.36,0.181,0.260500839444155,"ATAD1"
1.27769285019581e-05,-1.0117434804253,0.561,0.549,0.264495196919035,"CYB5R3"
1.30415090733146e-05,0.498226133456354,0.27,0.119,0.269972279326686,"C2orf49"
1.37388723363915e-05,0.39741959971099,0.255,0.106,0.28440839623564,"STXBP3"
1.37850592386476e-05,-1.01062927790815,0.576,0.58,0.285364511299245,"BRD2"
1.3927807812778e-05,-1.44052411000764,0.383,0.425,0.288319549532318,"CDH2"
1.40227511373618e-05,-1.18310229040077,0.496,0.513,0.290284971294527,"C8A"
1.45309225095213e-05,-1.94183501970593,0.173,0.257,0.3008046268696,"TAB2"
1.45826167579393e-05,0.30287360804515,0.261,0.111,0.301874749506101,"AVL9"
1.48961022886323e-05,0.358615158085384,0.295,0.137,0.308364213476977,"VAPB"
1.50043104274275e-05,0.255994387508128,0.676,0.491,0.310604230158176,"EIF4G1"
1.5335465087936e-05,0.426350415681436,0.34,0.168,0.317459462785363,"TMEM87A"
1.55540977605055e-05,0.350943768250895,0.4,0.212,0.321985377740224,"CCNDBP1"
1.58800603719254e-05,0.484773174104836,0.308,0.15,0.328733129759229,"ACSS2"
1.62326324606925e-05,-1.8071362751044,0.288,0.35,0.336031724568796,"NNT"
1.63559858212257e-05,-1.70976675619089,0.24,0.323,0.338585262485193,"PPP2R2A"
1.66752479784866e-05,-0.708915773894774,0.69,0.668,0.345194308402652,"MSRB2"
1.6846941231157e-05,0.297530059981627,0.655,0.429,0.348748530426181,"DYNC1I2"
1.6922676514873e-05,-0.443282637268406,0.991,0.982,0.350316326534386,"RPL17"
1.69568182539148e-05,-1.95812375842088,0.266,0.336,0.351023094674289,"BAZ1A"
1.69590480448048e-05,-1.60441332503644,0.36,0.407,0.351069253575505,"AMDHD1"
1.69719008701704e-05,0.42511009857214,0.331,0.164,0.351335319913398,"USB1"
1.70582869548156e-05,0.448199563801218,0.269,0.119,0.353123598251638,"CDK9"
1.72009400951354e-05,-0.318337393462189,0.992,0.973,0.356076660909398,"CST3"
1.81323400014592e-05,-2.00090412642246,0.168,0.252,0.375357570370207,"CD82"
1.82814340817232e-05,0.357174041622546,0.283,0.128,0.378443966925753,"DPF2"
1.84645863303961e-05,-1.53249226511557,0.382,0.429,0.382235401625531,"GABARAPL1"
1.8828535614112e-05,0.535562174364007,0.263,0.115,0.389769515747733,"ATP13A1"
1.94034038043741e-05,-1.32095643082599,0.417,0.456,0.401669862154348,"FOXO3"
2.00559761472519e-05,-1.43699270264328,0.315,0.385,0.415178762224261,"VEGFA"
2.09942957329805e-05,-2.19198966705341,0.197,0.279,0.43460291596843,"ELF1"
2.21091271037665e-05,0.286690818106932,0.842,0.646,0.457681040175071,"HSD17B11"
2.29798218713821e-05,-1.11168965438104,0.514,0.509,0.475705292559482,"ARF5"
2.40027897410572e-05,-0.589012102344496,0.865,0.819,0.496881750429624,"ALDH2"
2.45436442252328e-05,-1.69953422255402,0.28,0.35,0.508077979106544,"RAB21"
2.51665851558312e-05,0.269923278657052,0.764,0.531,0.520973479310862,"C7orf73"
2.517824510816e-05,-0.318897786422993,0.396,0.204,0.521214851984021,"GBAS"
2.54533175201087e-05,-0.626854903160298,0.764,0.704,0.526909125983769,"BZW1"
2.55691372488671e-05,-2.00687386130576,0.169,0.252,0.529306710188799,"MMP15"
2.62594024913986e-05,-1.45687063549194,0.297,0.372,0.543595890974442,"TEX30"
2.66290859990031e-05,0.266210258308811,0.698,0.46,0.551248709265363,"C1QBP"
2.87265914501504e-05,-2.20801206885563,0.237,0.31,0.594669169609564,"ZC3HAV1"
2.88913042780897e-05,-0.626715458226848,0.863,0.801,0.598078889860734,"ASS1"
3.12275934793736e-05,-1.07412080319251,0.507,0.513,0.646442412616512,"MCFD2"
3.13517992237984e-05,-2.19678794743832,0.216,0.292,0.649013595731851,"RBM23"
3.16127092743905e-05,-0.270640990177913,0.274,0.124,0.654414694689158,"ACOT9"
3.20681116787856e-05,-0.308320137832818,0.373,0.186,0.663841979862541,"TTC14"
3.21854850950125e-05,-1.71968528207846,0.328,0.381,0.666271726951853,"SEL1L"
3.22286876254462e-05,-1.11632758275032,0.547,0.549,0.667166062534362,"TM7SF2"
3.29031347294753e-05,-0.612229131824956,0.793,0.743,0.681127792034869,"CALM1"
3.44173886034734e-05,0.255583721266158,0.271,0.124,0.712474361480503,"SFSWAP"
3.50684973941139e-05,-1.63405454392718,0.618,0.584,0.725952964555552,"ANXA4"
3.5448494562622e-05,-0.97131699133867,0.762,0.668,0.733819285940837,"SDF2L1"
3.59876774115975e-05,-2.22443321737619,0.202,0.279,0.744980910097479,"VEZT"
3.63191405937404e-05,-1.64732091781166,0.235,0.314,0.751842529431021,"NT5C3A"
3.80757070212481e-05,0.287457800300644,0.817,0.611,0.788205211046856,"NDUFB6"
3.81340628555289e-05,-1.8489253235555,0.237,0.31,0.789413235172303,"TMEM263"
3.83601166446037e-05,0.320007523667397,0.366,0.195,0.794092774659941,"RQCD1"
3.86058223263663e-05,0.274365987490775,0.792,0.58,0.799179127978109,"RBM3"
4.03863058901356e-05,-1.83716260275303,0.229,0.305,0.836036918231696,"C1orf53"
4.06414011326415e-05,0.281399230699382,0.361,0.195,0.841317644846811,"WDR34"
4.47151016669276e-05,0.272253053996344,0.267,0.124,0.925647319607068,"ACTR6"
4.57586599087091e-05,-0.269580803875513,0.292,0.137,0.947250018770186,"FAM98C"
4.57721311185018e-05,-1.64043743364044,0.312,0.363,0.947528886284106,"MKNK2"
4.71288201283062e-05,-1.71326676561832,0.329,0.381,0.975613705476067,"TANK"
4.75531905128765e-05,-2.03663255960245,0.183,0.261,0.984398596807055,"TGM2"
9.4058727224669e-05,-3.30747607030394,0.301,0.358,1,"S100A6"
0.870560816242681,-3.16082940606918,0.365,0.283,1,"CLDN4"
0.92352013998288,-2.37042708587947,0.424,0.354,1,"SAA1"
0.0402826395169603,-2.22535317899559,0.669,0.562,1,"MT1G"
0.000257933407735875,-2.02881830449252,0.2,0.265,1,"PPARGC1A"
0.000859911679857799,-2.00655216004442,0.206,0.265,1,"UPP1"
0.317010239353562,-1.99480153645554,0.311,0.226,1,"RP1-313I6.12"
6.21645987601019e-05,-1.97633592074908,0.191,0.265,1,"SLC39A9"
0.000505723148276401,-1.97491126135184,0.193,0.257,1,"C1RL"
0.520600805466381,-1.95290251987712,0.258,0.235,1,"HES4"
0.0255439371948222,-1.94042639365162,0.301,0.314,1,"ZC3H12A"
0.000107073458853166,-1.94005531109715,0.243,0.31,1,"PCM1"
0.000305437729476611,-1.93427462229371,0.207,0.27,1,"HIF1A"
0.00790064217131747,-1.9149353800552,0.213,0.252,1,"ITGA1"
0.000325508433936008,-1.89520002344075,0.334,0.376,1,"RP11-138A9.1"
0.000431800168625903,-1.88170068599554,0.5,0.522,1,"HSPA6"
0.000662217676171518,-1.88034991113623,0.194,0.252,1,"LMO7"
0.00145103989668689,-1.86654626855181,0.268,0.305,1,"SSBP3"
0.00302094882589375,-1.85742805177252,0.227,0.27,1,"HIPK2"
0.00137795603162932,-1.84127550302198,0.207,0.261,1,"AFTPH"
5.09769539957529e-05,-1.83288155533517,0.285,0.345,1,"OCLN"
0.000414406266133351,-1.82004692715746,0.276,0.327,1,"ADGRG6"
0.00215544487148439,-1.79113751961968,0.294,0.336,1,"HLA-DQA1"
0.000286944488264375,-1.78886900643766,0.287,0.332,1,"GNG12"
0.000815734651259305,-1.78530424513384,0.303,0.345,1,"CDC42SE1"
0.00167202417555711,-1.78090999542683,0.199,0.252,1,"SLC17A4"
0.00142820796214337,-1.77573948391052,0.288,0.332,1,"ARRDC2"
0.010264105140841,-1.77417101068844,0.253,0.279,1,"SPARC"
0.135015221567081,-1.76777368727929,0.266,0.261,1,"SENP6"
8.28460788708616e-05,-1.75633119212064,0.278,0.336,1,"C2orf72"
0.000412181034663515,-1.75268107143989,0.202,0.274,1,"MT1M"
0.00409194456379277,-1.73986317342534,0.205,0.252,1,"RAB3IP"
0.00827409985906765,-1.73830598951925,0.305,0.319,1,"EPC1"
0.000521186174324391,-1.72934512862174,0.188,0.252,1,"STAT6"
0.000413240004339995,-1.72099865971265,0.212,0.274,1,"FEM1C"
0.000119225553833073,-1.71870156474758,0.245,0.31,1,"UGCG"
0.0241012102895954,-1.70972255573213,0.241,0.265,1,"EDEM3"
0.0196375724056999,-1.69390649609002,0.291,0.31,1,"CD55"
6.79591015697332e-05,-1.69121614686621,0.293,0.354,1,"PICALM"
7.50837216132487e-05,-1.69003135477082,0.276,0.128,1,"SAA2"
0.00367991038192923,-1.68550977893588,0.204,0.252,1,"NUMB"
0.00173410648819359,-1.68040612651773,0.33,0.367,1,"ID3"
0.00975970616640802,-1.6696661623855,0.251,0.279,1,"ARL8A"
0.000922669428865364,-1.64951149784947,0.247,0.296,1,"SMOC1"
0.0506991834420187,-1.64656571612728,0.272,0.279,1,"RYBP"
0.103360451654741,-1.64481179344032,0.242,0.252,1,"SMCHD1"
0.00627305614990651,-1.64005074111886,0.235,0.274,1,"SMG7"
0.0108813148988321,-1.63528450100617,0.238,0.27,1,"TMEM63A"
0.0189077998257199,-1.63225105862257,0.279,0.292,1,"NCOR1"
0.000122894456271751,-1.63182489954338,0.335,0.385,1,"CD52"
6.44150618234359e-05,-1.63096267128453,0.212,0.288,1,"ATRN"
6.79926062516168e-05,-1.63073940421763,0.306,0.358,1,"WDR26"
0.0189694778209064,-1.61044677865739,0.295,0.305,1,"AKAP13"
0.000147173445908353,-1.59975879420603,0.309,0.358,1,"RMND5A"
0.000987698193824618,-1.58932432966971,0.216,0.274,1,"SUN2"
0.0435698855148061,-1.58355671717848,0.293,0.301,1,"ARID5A"
0.000624795355089267,-1.58296983355251,0.281,0.327,1,"APOL1"
0.000103463005867473,-1.58219673603162,0.33,0.376,1,"PDLIM5"
0.00098266552590162,-1.57709352544801,0.273,0.319,1,"LRP10"
0.000173625652328382,-1.56807654538199,0.314,0.363,1,"ELOVL2"
0.130946777918675,-1.56793264409676,0.26,0.257,1,"MAGI1"
0.0033675897434568,-1.55731210222145,0.269,0.301,1,"EFHD2"
0.0213873222822894,-1.55547079324183,0.294,0.305,1,"PLEKHA1"
0.00126699386526864,-1.55338722570758,0.26,0.305,1,"PAPD5"
0.782365191651109,-1.55115579261504,0.951,0.796,1,"MT1X"
0.00664232214625163,-1.55067172271622,0.291,0.314,1,"HOOK2"
0.0267406364558581,-1.54404707749639,0.293,0.301,1,"AAK1"
0.0063690550072425,-1.5422496956457,0.269,0.296,1,"GALNT1"
0.0015408392558529,-1.54112977966724,0.23,0.279,1,"CYP4V2"
0.0073748435657956,-1.5358224831667,0.226,0.265,1,"PRKACA"
