"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009156","ribonucleoside monophosphate biosynthetic process","11/2083","35/18986",0.314285714285714,2.86463205541458,3.87595871396274,0.000921708834297441,0.0133757799269,0.0117198437285789,"IMPDH2/ATIC/UCK2/ADSL/NUDT2/APRT/ADA/PRPS2/GMPS/HPRT1/GART",11
"GO:1901799","negative regulation of proteasomal protein catabolic process","15/2083","57/18986",0.263157894736842,2.39861535740455,3.71227315556963,0.000959266754114137,0.0138839905072975,0.0121651372827507,"EIF3H/TAF9/GIPC1/PSMF1/PHF20L1/SMARCC1/PARK7/CAMLG/FHIT/HSP90AB1/BAG6/USP14/CSNK2B/UBXN1/CSNK2A1",15
"GO:2000779","regulation of double-strand break repair","29/2083","145/18986",0.2,1.82294767162746,3.49198433766815,0.000977711979275172,0.0141136206823601,0.0123663389907489,"MAGEF1/RUVBL1/SMARCE1/MAD2L2/SMARCC1/HSF1/NBN/ACTL6A/MRGBP/PRKDC/TFIP11/VPS72/BRD8/PRMT1/UBE2V2/RUVBL2/KDM1A/BRD7/SMARCB1/PARP1/OGG1/SMARCA4/MORF4L1/NUDT16L1/PBRM1/DMAP1/SMARCD2/MEAF6/CSNK2A1",29
"GO:0009408","response to heat","23/2083","106/18986",0.216981132075472,1.97772624752036,3.54353928447221,0.00100800282556575,0.0145125880491322,0.0127159137607381,"MAPT/DNAJC7/EIF2B1/EEF1D/HSF1/EIF2B3/SLU7/PDCD6/RBBP7/DNAJA3/SOD1/EIF2S1/HSP90AB1/DNAJC2/EIF2B5/HSBP1/TPR/HSBP1L1/HTRA2/GCLC/NF1/GSK3B/HDAC6",23
"GO:0034605","cellular response to heat","17/2083","69/18986",0.246376811594203,2.24566017519325,3.63886575031012,0.00101995548169841,0.0146461323894279,0.0128329251655051,"MAPT/DNAJC7/EEF1D/HSF1/SLU7/PDCD6/RBBP7/EIF2S1/HSP90AB1/DNAJC2/HSBP1/TPR/HSBP1L1/HTRA2/NF1/GSK3B/HDAC6",17
"GO:0045815","transcription initiation-coupled chromatin remodeling","14/2083","52/18986",0.269230769230769,2.4539680194985,3.68555909862369,0.00110066919690916,0.0157637727128011,0.0138122003932883,"SIRT7/NOC2L/WBP2/WDR5/SPHK2/VPS72/TRMT112/APEX1/SGF29/BRD7/SMARCB1/OGG1/KAT7/SMARCA4",14
"GO:0006337","nucleosome disassembly","8/2083","21/18986",0.380952380952381,3.4722812792904,3.97923093428003,0.00113032272966808,0.0161041553489949,0.0141104432864814,"SMARCE1/HMGA1/SMARCC1/GRWD1/SMARCB1/SSRP1/SMARCA4/SMARCD2",8
"GO:0090043","regulation of tubulin deacetylation","8/2083","21/18986",0.380952380952381,3.4722812792904,3.97923093428003,0.00113032272966808,0.0161041553489949,0.0141104432864814,"MAPT/PRKAA2/KAT2A/WDR5/SGF29/TADA3/ZZZ3/HDAC6",8
"GO:0006367","transcription initiation at RNA polymerase II promoter","32/2083","167/18986",0.191616766467066,1.7465366913796,3.40156803752542,0.00117696049933119,0.0167250672515349,0.0146544856157327,"MYC/MED24/TAF9/SIRT7/POLR2G/TAF6/TAF12/NOC2L/PAAF1/WBP2/WDR5/MED19/SPHK2/MED8/VPS72/MED10/TAF2/MED7/CDK4/TRMT112/POLR2D/APEX1/SGF29/GTF2A2/MNAT1/BRD7/SMARCB1/OGG1/KAT7/SMARCA4/CTNNBIP1/MED13",32
"GO:0006352","DNA-templated transcription initiation","38/2083","209/18986",0.181818181818182,1.65722515602496,3.35383936670264,0.00121513451752934,0.0171992136990902,0.0150699322140005,"MYC/POLR3H/MED24/TAF9/SIRT7/POLR2G/TAF6/TAF12/NOC2L/TFB1M/PAAF1/WBP2/WDR5/SNAPC5/MED19/SPHK2/MED8/VPS72/MED10/TAF2/MED7/CDK4/TRMT112/POLR2D/APEX1/SGF29/GTF2A2/MNAT1/BRD7/SMARCB1/UBTF/OGG1/KAT7/GTF3C5/SMARCA4/CTNNBIP1/MED13/TBPL1",38
"GO:2001251","negative regulation of chromosome organization","22/2083","101/18986",0.217821782178218,1.98538855325763,3.48560159199209,0.00121661409277059,0.0171992136990902,0.0150699322140005,"CDC20/BIRC5/ZWINT/CCNB1/MAD2L1/TOP2A/NAA10/IK/TERF1/LCMT1/MAD2L2/NBN/CDK5RAP2/RAD50/RAD21/DYNC1LI1/PARP1/EXOSC10/TPR/ATRX/ACD/HNRNPA1",22
"GO:1901800","positive regulation of proteasomal protein catabolic process","24/2083","114/18986",0.210526315789474,1.91889228592364,3.45442769904442,0.00123770383447232,0.017452262057727,0.0152916529088089,"CDC20/AURKA/PSMC5/RNFT1/TRIB3/CSNK1D/HSPBP1/BAG2/SUMO2/DDA1/PSMC4/PSMC2/USP5/RAD23A/KEAP1/BCAP31/BAG6/TRIB1/FBXO22/UBQLN2/NUPR1/GCLC/GSK3B/ZYG11B",24
"GO:1901798","positive regulation of signal transduction by p53 class mediator","10/2083","31/18986",0.32258064516129,2.94023818004429,3.79526441887646,0.00124995359739514,0.0175796815715907,0.0154032977473615,"MYC/RPL23/ING4/EEF1E1/CDK5RAP3/CDKN2A/RPS20/RPS7/RPL37/DDX5",10
"GO:0090316","positive regulation of intracellular protein transport","21/2083","95/18986",0.221052631578947,2.01483690021982,3.48095668104898,0.00127678967626936,0.0179110674842812,0.0156936577212704,"CDK1/ASPH/RAN/ZFAND1/ZPR1/PDCD10/EDEM2/ICE1/B3GAT3/MAVS/BCAP31/RBM22/CAMK1/TRIM28/TPR/HDAC3/DMAP1/UBR5/JUP/ERGIC3/GSK3B",21
