"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009205","purine ribonucleoside triphosphate metabolic process","61/2200","252/18986",0.242063492063492,2.08900793650794,6.30026894624391,1.35647863858002e-08,9.14134263023559e-07,8.00653245210645e-07,"NME1/NME6/ENO1/IMPDH2/GAPDH/PRKAA2/AK4/NDUFB9/NME2/ALDOC/FOXK2/RAN/COX11/ITPA/GALK1/TPI1/EIF6/NUDT2/PGK1/STOML2/NDUFS6/NDUFS4/NDUFA2/NDUFA9/PKLR/TSPO/NDUFA8/GIT1/ALDOA/MFN1/PARP1/NADK/NDUFB5/MLST8/SPHK2/NDUFB4/LDHA/NDUFAB1/NDUFA6/ARL2/NDUFB7/AK2/OLA1/GPD1/NME3/PPARA/NDUFS8/PRKAG1/PGAM1/SDHB/NDUFA13/NDUFV3/PFKL/NUDT5/NDUFS2/NDUFA10/NDUFA12/NUPR1/NDUFB10/NDUFB3/DNAJC30",61
"GO:0009199","ribonucleoside triphosphate metabolic process","62/2200","258/18986",0.24031007751938,2.07387596899225,6.28725837879971,1.388328774213e-08,9.24325880277232e-07,8.09579670745893e-07,"NME1/NME6/ENO1/IMPDH2/GAPDH/PRKAA2/UCK2/AK4/NDUFB9/NME2/ALDOC/FOXK2/RAN/COX11/ITPA/GALK1/TPI1/EIF6/NUDT2/PGK1/STOML2/NDUFS6/NDUFS4/NDUFA2/NDUFA9/PKLR/TSPO/NDUFA8/GIT1/ALDOA/MFN1/PARP1/NADK/NDUFB5/MLST8/SPHK2/NDUFB4/LDHA/NDUFAB1/NDUFA6/ARL2/NDUFB7/AK2/OLA1/GPD1/NME3/PPARA/NDUFS8/PRKAG1/PGAM1/SDHB/NDUFA13/NDUFV3/PFKL/NUDT5/NDUFS2/NDUFA10/NDUFA12/NUPR1/NDUFB10/NDUFB3/DNAJC30",62
"GO:0000245","spliceosomal complex assembly","32/2200","96/18986",0.333333333333333,2.87666666666667,6.67344075775042,1.49578647614777e-08,9.84013817522926e-07,8.61857921970858e-07,"PUF60/GEMIN6/SNRPB/PRPF6/RBMX2/SNRPC/PRPF19/SNRPD1/DDX46/PHF5A/TXNL4A/SF3B4/SLU7/SNRPD2/SNRPB2/USP39/SNRPD3/SNRPA1/LUC7L3/DDX42/SRSF1/DDX1/SNRPE/SF3B2/SF3A3/CRNKL1/SRPK1/SF3B5/SNRPG/HTATSF1/ISY1/SF3B3",32
"GO:0140694","non-membrane-bounded organelle assembly","89/2200","425/18986",0.209411764705882,1.80722352941176,6.09299222432201,1.68004106615431e-08,1.09222434489043e-06,9.56635148257275e-07,"MAPT/BIRC5/CDC20/AURKA/BOP1/RRS1/SQSTM1/MRPS7/CENPH/DCAF13/KIF9/NPM1/SQLE/MTERF3/ERAL1/MRTO4/PRKAA2/TUBB/SAC3D1/POLDIP2/BRIX1/KAT2A/LSM4/NOP2/TRIM37/RPL38/KPNB1/KIF2A/DRG1/MRPS2/RCC1/CENPW/HSF1/NEK6/PRKDC/KIFC2/RPS14/RPSA/RPS23/EIF6/MPV17L2/CSNK1D/CDK5RAP2/DHX30/ACTG1/CEP63/DDX28/BECN1/HAUS1/NOA1/CCDC57/RPL5/WRAP73/FXR1/EIF2S1/RRP7A/CHMP4A/RNF213/STYXL1/MCAT/TUBGCP2/AAAS/EIF2A/LSM3/PPP1R35/TPR/RPS5/JMJD6/YTHDF2/AGO2/SKA2/NIP7/TMOD3/AUP1/HDAC3/PRKAR1A/RPS3/RHOA/PLEC/XRCC5/RPL24/ZNF207/PLA2G4C/MZT1/SUGT1/WDR1/BCCIP/CDS2/NUP62",89
"GO:0019693","ribose phosphate metabolic process","81/2200","376/18986",0.215425531914894,1.85912234042553,6.09142329951877,2.00133258696555e-08,1.27856790735048e-06,1.11984594129141e-06,"NME1/G6PD/NME6/ENO1/PRPSAP1/IMPDH2/GAPDH/ATIC/PRKAA2/UCK2/AK4/ADSL/NT5C/NDUFB9/NME2/ALDOC/FOXK2/RAN/COX11/ITPA/GALK1/TPI1/EIF6/NUDT2/NUDT9/ABHD14B/PGK1/STOML2/NDUFS6/NDUFS4/NDUFA2/NDUFA9/PKLR/APRT/GMPS/ADA/TSPO/NDUFA8/GIT1/ALDOA/MFN1/PARP1/NADK/NDUFB5/MLST8/SPHK2/PRPS2/NDUFB4/LDHA/NDUFAB1/NDUFA6/ARL2/NDUFB7/SULT1A1/AK2/OLA1/GPD1/PPAT/NME3/PPARA/UPB1/NDUFS8/PRKAG1/PGAM1/HPRT1/HINT1/GART/SDHB/NDUFA13/MTHFD1/NDUFV3/PFKL/DPYS/NUDT5/NDUFS2/NDUFA10/NDUFA12/NUPR1/NDUFB10/NDUFB3/DNAJC30",81
"GO:0000463","maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","12/2200","17/18986",0.705882352941177,6.09176470588235,7.60350088043284,2.01294621678414e-08,1.27856790735048e-06,1.11984594129141e-06,"BOP1/FTSJ3/PPAN/ZNHIT3/RPL7/PES1/PAK1IP1/WDR12/RPF2/GTPBP4/DDX18/RPL7L1",12
"GO:1903405","protein localization to nuclear body","10/2200","12/18986",0.833333333333333,7.19166666666667,7.76715146652493,2.26643406911044e-08,1.39159051843381e-06,1.21883787716606e-06,"CCT5/CCT8/CCT3/CCT7/DKC1/CCT6A/CCT2/LARP7/CCT4/TCP1",10
"GO:1904867","protein localization to Cajal body","10/2200","12/18986",0.833333333333333,7.19166666666667,7.76715146652493,2.26643406911044e-08,1.39159051843381e-06,1.21883787716606e-06,"CCT5/CCT8/CCT3/CCT7/DKC1/CCT6A/CCT2/LARP7/CCT4/TCP1",10
"GO:1904872","regulation of telomerase RNA localization to Cajal body","10/2200","12/18986",0.833333333333333,7.19166666666667,7.76715146652493,2.26643406911044e-08,1.39159051843381e-06,1.21883787716606e-06,"CCT5/CCT8/CCT3/CCT7/DKC1/CCT6A/CCT2/EXOSC10/CCT4/TCP1",10
"GO:0019646","aerobic electron transport chain","31/2200","93/18986",0.333333333333333,2.87666666666667,6.56781912343623,2.50143019013323e-08,1.51900035501936e-06,1.33043100222471e-06,"CYC1/NDUFB9/COX6C/UQCRC1/UQCRB/COX5A/NDUFS6/NDUFS4/NDUFA2/PARK7/NDUFA9/NDUFA8/NDUFB5/NDUFB4/NDUFAB1/COX7C/COX7A2/NDUFA6/NDUFAF1/NDUFB7/NDUFS8/UQCR10/UQCRC2/UQCRH/SDHB/NDUFV3/NDUFS2/UQCRQ/NDUFA10/NDUFB10/NDUFB3",31
"GO:0009260","ribonucleotide biosynthetic process","46/2200","171/18986",0.269005847953216,2.32152046783626,6.28438624729357,2.77079896701518e-08,1.66428642301368e-06,1.4576811956906e-06,"NME1/NME6/ENO1/IMPDH2/ATIC/UCK2/AK4/ADSL/NDUFB9/NME2/COX11/NUDT2/STOML2/NDUFS6/NDUFS4/NDUFA2/NDUFA9/APRT/GMPS/ADA/NDUFA8/ALDOA/PARP1/NDUFB5/SPHK2/NDUFB4/NDUFAB1/NDUFA6/NDUFB7/AK2/PPAT/NME3/PPARA/NDUFS8/HPRT1/GART/SDHB/NDUFA13/MTHFD1/NDUFV3/NDUFS2/NDUFA10/NDUFA12/NDUFB10/NDUFB3/DNAJC30",46
"GO:0000070","mitotic sister chromatid segregation","50/2200","194/18986",0.257731958762887,2.22422680412371,6.2046784391829,3.20647682637681e-08,1.8949659635522e-06,1.65972407954988e-06,"BIRC5/CDC20/CCNB1/CDT1/UBE2C/TUBG1/RRS1/ZWINT/MAD2L1/CDK1/NSMCE2/ANAPC11/POLDIP2/KNSTRN/NUSAP1/RAN/RMDN1/KPNB1/KIF2A/LCMT1/DRG1/IK/RCC1/MAD2L2/BOD1/KIFC2/CDK5RAP2/BECN1/CDC23/RAD21/DCTN2/NCAPH2/WRAP73/DYNC1LI1/AKAP8L/CHMP4A/AAAS/PPP1CC/TPR/PPP2R1A/MAD2L1BP/SKA2/RHOA/ZNF207/MZT1/NUDC/SMC2/BCCIP/ANAPC15/NUP62",50
"GO:0098813","nuclear chromosome segregation","72/2200","324/18986",0.222222222222222,1.91777777777778,6.03217569164597,3.25439434125216e-08,1.8949659635522e-06,1.65972407954988e-06,"BIRC5/CDC20/CCNB1/CDT1/TOP2A/AURKA/UBE2C/TUBG1/RRS1/ZWINT/MAD2L1/CDK1/KLHDC8B/PTTG1/DCAF13/NSMCE2/ANAPC11/SMARCE1/CDC27/POLDIP2/SIRT7/KNSTRN/NUSAP1/TERF1/RAN/RMDN1/KPNB1/KIF2A/LCMT1/DRG1/IK/NDC1/RCC1/MAP1S/MAD2L2/NEK6/EHMT2/BOD1/KIFC2/ACTL6A/CDK5RAP2/SMARCC1/RIOK2/BECN1/CDC23/RAD21/DCTN2/NCAPH2/WRAP73/DYNC1LI1/SMARCA4/AKAP8L/CHMP4A/SMARCB1/FAM83D/AAAS/BRD7/PPP1CC/BAG6/TPR/PPP2R1A/SMARCD2/MAD2L1BP/SKA2/RHOA/ZNF207/MZT1/NUDC/SMC2/BCCIP/ANAPC15/NUP62",72
"GO:0031123","RNA 3'-end processing","31/2200","94/18986",0.329787234042553,2.84606382978723,6.49553165063841,3.3212491451647e-08,1.8949659635522e-06,1.65972407954988e-06,"EXOSC4/INTS8/INTS12/EXOSC5/CPSF3/LSM10/EXOSC3/DKC1/CSTF3/EXOSC7/EXOSC2/EXOSC9/ERI3/EXOSC8/ZC3H3/LEO1/CSTF1/SSB/RPS21/EXOSC10/SSU72/HSD17B10/CPSF6/NCBP2/LARP7/FBL/AHCYL1/CPSF1/CDC73/USB1/TRNT1",31
"GO:1904869","regulation of protein localization to Cajal body","9/2200","10/18986",0.9,7.767,7.74884319089576,3.32630652306484e-08,1.8949659635522e-06,1.65972407954988e-06,"CCT5/CCT8/CCT3/CCT7/CCT6A/CCT2/LARP7/CCT4/TCP1",9
"GO:1904871","positive regulation of protein localization to Cajal body","9/2200","10/18986",0.9,7.767,7.74884319089576,3.32630652306484e-08,1.8949659635522e-06,1.65972407954988e-06,"CCT5/CCT8/CCT3/CCT7/CCT6A/CCT2/LARP7/CCT4/TCP1",9
"GO:0140014","mitotic nuclear division","65/2200","282/18986",0.230496453900709,1.98918439716312,6.05867415991326,3.50557337100127e-08,1.97671412736255e-06,1.73132399139247e-06,"BIRC5/CDC20/CCNB1/CDT1/AURKA/UBE2C/TUBG1/RRS1/NME6/ZWINT/MAD2L1/CDK1/KLHDC8B/NSMCE2/TOM1L1/ANAPC11/POLDIP2/KNSTRN/NUSAP1/RAN/RMDN1/KPNB1/KIF2A/LCMT1/DRG1/IK/RCC1/MAD2L2/RANBP1/BOD1/KIFC2/CDK5RAP2/NSFL1C/BECN1/UBE2S/CDC23/RAD21/DCTN2/NCAPH2/PRMT5/WRAP73/DYNC1LI1/AKAP8L/CHMP4A/AAAS/PPP1CC/UBE2I/TPR/PPP2R1A/MAD2L1BP/UBXN2B/SKA2/PHB2/USP16/RHOA/AURKAIP1/RPL24/ZNF207/MZT1/NUDC/SMC2/BCCIP/ANAPC15/FBXW5/NUP62",65
"GO:0090151","establishment of protein localization to mitochondrial membrane","17/2200","34/18986",0.5,4.315,7.00387681674672,3.84651530285752e-08,2.1470549054132e-06,1.88051859250812e-06,"TIMM8A/TIMM9/MTX1/TOMM40/TOMM7/SAMM50/TOMM22/HSPA4/TOMM5/TMEM126A/ROMO1/NDUFA13/AP3B1/BCS1L/TIMM8B/MTCH1/BAX",17
"GO:0000723","telomere maintenance","44/2200","162/18986",0.271604938271605,2.34395061728395,6.21910505415837,4.05010875353555e-08,2.23809009720374e-06,1.9602526367112e-06,"RAD51C/NSMCE2/CCT5/NHP2/RUVBL1/GNL3/FEN1/MYC/TERF1/PCNA/CCT8/CCT3/NOP10/MAD2L2/CCT7/DKC1/PRKDC/CCT6A/CCT2/NABP2/ACTL6A/RAD50/GAR1/TFIP11/NBN/NSMCE1/XRCC6/RUVBL2/PARP1/NSMCE3/HSP90AB1/ACD/APEX1/RFC1/EXOSC10/INO80C/RPA3/INO80E/SMG5/HNRNPD/CCT4/MCRS1/XRCC5/TCP1",44
"GO:0001732","formation of cytoplasmic translation initiation complex","11/2200","15/18986",0.733333333333333,6.32866666666667,7.4741550537147,4.3199457135899e-08,2.36356633795028e-06,2.07015220334407e-06,"EIF3H/EIF3D/EIF3E/EIF3J/EIF3I/EIF3F/EIF3K/EIF3M/EIF3L/EIF3G/EIF3A",11
"GO:0000466","maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","14/2200","24/18986",0.583333333333333,5.03416666666667,7.1591327925872,4.78128891811422e-08,2.5903335844607e-06,2.26876846702675e-06,"BOP1/RRS1/FTSJ3/RPP40/PES1/EXOSC3/WDR12/EXOSC7/EXOSC2/EXOSC9/ERI3/EXOSC8/RPS21/EXOSC10",14
"GO:0071025","RNA surveillance","12/2200","18/18986",0.666666666666667,5.75333333333333,7.30410124718378,5.39822429755923e-08,2.89617354061285e-06,2.53664132040648e-06,"EXOSC4/EXOSC5/EXOSC3/EXOSC7/EXOSC2/EXOSC9/EXOSC8/EXOSC10/ZCCHC7/PELO/DXO/TRNT1",12
"GO:0009201","ribonucleoside triphosphate biosynthetic process","35/2200","116/18986",0.301724137931034,2.60387931034483,6.27274685586131,5.7308637558925e-08,3.0450724149098e-06,2.66705582485766e-06,"NME1/NME6/ENO1/IMPDH2/UCK2/NDUFB9/NME2/COX11/NUDT2/STOML2/NDUFS6/NDUFS4/NDUFA2/NDUFA9/NDUFA8/ALDOA/PARP1/NDUFB5/SPHK2/NDUFB4/NDUFAB1/NDUFA6/NDUFB7/NME3/PPARA/NDUFS8/SDHB/NDUFA13/NDUFV3/NDUFS2/NDUFA10/NDUFA12/NDUFB10/NDUFB3/DNAJC30",35
"GO:0009206","purine ribonucleoside triphosphate biosynthetic process","34/2200","111/18986",0.306306306306306,2.64342342342342,6.28652306942846,5.85178035378881e-08,3.07970840333685e-06,2.69739208688932e-06,"NME1/NME6/ENO1/IMPDH2/NDUFB9/NME2/COX11/NUDT2/STOML2/NDUFS6/NDUFS4/NDUFA2/NDUFA9/NDUFA8/ALDOA/PARP1/NDUFB5/SPHK2/NDUFB4/NDUFAB1/NDUFA6/NDUFB7/NME3/PPARA/NDUFS8/SDHB/NDUFA13/NDUFV3/NDUFS2/NDUFA10/NDUFA12/NDUFB10/NDUFB3/DNAJC30",34
"GO:0009150","purine ribonucleotide metabolic process","75/2200","348/18986",0.21551724137931,1.85991379310345,5.86121854651361,6.52522760118222e-08,3.40173657774839e-06,2.97944354620019e-06,"NME1/NME6/ENO1/IMPDH2/GAPDH/ATIC/PRKAA2/AK4/ADSL/NT5C/NDUFB9/NME2/ALDOC/FOXK2/RAN/COX11/ITPA/GALK1/TPI1/EIF6/NUDT2/NUDT9/ABHD14B/PGK1/STOML2/NDUFS6/NDUFS4/NDUFA2/NDUFA9/PKLR/APRT/GMPS/ADA/TSPO/NDUFA8/GIT1/ALDOA/MFN1/PARP1/NADK/NDUFB5/MLST8/SPHK2/NDUFB4/LDHA/NDUFAB1/NDUFA6/ARL2/NDUFB7/SULT1A1/AK2/OLA1/GPD1/PPAT/NME3/PPARA/NDUFS8/PRKAG1/PGAM1/HPRT1/HINT1/GART/SDHB/NDUFA13/MTHFD1/NDUFV3/PFKL/NUDT5/NDUFS2/NDUFA10/NDUFA12/NUPR1/NDUFB10/NDUFB3/DNAJC30",75
"GO:0015931","nucleobase-containing compound transport","57/2200","239/18986",0.238493723849372,2.05820083682008,5.95997163975328,6.95979731730845e-08,3.59437756779874e-06,3.1481700014741e-06,"SLC28A1/NUP85/RBM15B/SLC35B1/SUPT6H/SNUPN/RAE1/SLC25A33/DDX39A/THOC5/RAN/ENY2/SLC25A19/KPNB1/NDC1/PHAX/THOC3/SLC35B2/HSF1/SLC35C2/SEC13/SLC25A5/YBX1/SLC25A4/NUP37/NUP155/NUP93/FXR1/RFTN1/CASC3/AKAP8L/ZC3H3/SRSF1/EIF4E/AAAS/SLC25A26/SLC25A53/SSB/DDX19A/DDX19B/TPR/SLC25A17/SLC25A6/CPSF6/NCBP2/MAGOH/EIF4A3/THOC7/SMG5/NSUN2/SLC19A1/SLC35A4/THOC6/NUTF2/MVP/KHDRBS1/NUP62",57
"GO:0009145","purine nucleoside triphosphate biosynthetic process","34/2200","112/18986",0.303571428571429,2.61982142857143,6.2242525754013,7.47579400996495e-08,3.81075895084057e-06,3.33768970721469e-06,"NME1/NME6/ENO1/IMPDH2/NDUFB9/NME2/COX11/NUDT2/STOML2/NDUFS6/NDUFS4/NDUFA2/NDUFA9/NDUFA8/ALDOA/PARP1/NDUFB5/SPHK2/NDUFB4/NDUFAB1/NDUFA6/NDUFB7/NME3/PPARA/NDUFS8/SDHB/NDUFA13/NDUFV3/NDUFS2/NDUFA10/NDUFA12/NDUFB10/NDUFB3/DNAJC30",34
"GO:0009259","ribonucleotide metabolic process","78/2200","368/18986",0.21195652173913,1.8291847826087,5.81502721121959,7.51669789434713e-08,3.81075895084057e-06,3.33768970721469e-06,"NME1/NME6/ENO1/IMPDH2/GAPDH/ATIC/PRKAA2/UCK2/AK4/ADSL/NT5C/NDUFB9/NME2/ALDOC/FOXK2/RAN/COX11/ITPA/GALK1/TPI1/EIF6/NUDT2/NUDT9/ABHD14B/PGK1/STOML2/NDUFS6/NDUFS4/NDUFA2/NDUFA9/PKLR/APRT/GMPS/ADA/TSPO/NDUFA8/GIT1/ALDOA/MFN1/PARP1/NADK/NDUFB5/MLST8/SPHK2/NDUFB4/LDHA/NDUFAB1/NDUFA6/ARL2/NDUFB7/SULT1A1/AK2/OLA1/GPD1/PPAT/NME3/PPARA/UPB1/NDUFS8/PRKAG1/PGAM1/HPRT1/HINT1/GART/SDHB/NDUFA13/MTHFD1/NDUFV3/PFKL/DPYS/NUDT5/NDUFS2/NDUFA10/NDUFA12/NUPR1/NDUFB10/NDUFB3/DNAJC30",78
"GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","93/2200","467/18986",0.199143468950749,1.71860813704497,5.69226141601492,9.97861864114018e-08,5.01289514644915e-06,4.39059220210168e-06,"CDC20/AURKA/UBE2C/DCAF13/EIF3H/PSMC5/PSMD3/ANAPC11/PSMB3/CDC27/TAF9/PSMD12/GIPC1/PSMD11/PSMD4/SHARPIN/TRAF4/PSMD2/PSMA7/RFFL/SPOP/AGAP3/FBXO31/PSMA5/PEX10/PSMF1/CSNK1D/SMARCC1/APPBP2/ARIH2/TRIB3/PARK7/TBL1X/SUMO2/NSFL1C/UBE2S/PHF20L1/DERL1/PSMA4/CDC23/HSPBP1/UBE2W/PSMB2/CAMLG/NPLOC4/DDA1/PSMC4/FBXO45/PSMD7/FHIT/ANAPC10/RBCK1/SPSB2/FAF2/KEAP1/ADRM1/USP5/HSP90AB1/BAG6/RAD23A/PSMC2/TNFAIP1/FBXO2/PSMD8/RNF7/UBR5/SKP1/FBXO22/CDC26/TRIB1/GCLC/UBXN2B/PSMD1/PSMD6/ZYG11B/RMND5B/BFAR/TBL1XR1/USP14/MAEA/GSK3A/CSNK2A1/DESI1/RNF145/CSNK2B/PSMD14/PSMB7/ANAPC13/SIAH2/FBXO6/TRIM28/ANAPC15/FBXW5",93
"GO:0051236","establishment of RNA localization","44/2200","167/18986",0.263473053892216,2.27377245508982,5.98542301690608,1.06191236642938e-07,5.28660156476463e-06,4.63032058875512e-06,"NUP85/RBM15B/SUPT6H/SNUPN/RAE1/TERF1/DDX39A/THOC5/RAN/ENY2/KPNB1/NDC1/PHAX/THOC3/HSF1/SEC13/YBX1/NUP37/NUP155/NUP93/FXR1/RFTN1/CASC3/AKAP8L/ZC3H3/SRSF1/EIF4E/AAAS/SSB/DDX19A/DDX19B/TPR/CPSF6/NCBP2/MAGOH/EIF4A3/THOC7/SMG5/NSUN2/THOC6/NUTF2/MVP/KHDRBS1/NUP62",44
"GO:0030488","tRNA methylation","18/2200","40/18986",0.45,3.8835,6.60897663794675,1.20493095034148e-07,5.94504324248839e-06,5.20702303540424e-06,"WDR4/METTL2A/TRMT1/THUMPD3/GTPBP3/METTL1/TRMT6/TRMT61A/DALRD3/TRMT12/METTL2B/TRMT112/TRMT13/TYW3/HSD17B10/WDR6/NSUN2/TRMT10A",18
"GO:0016074","sno(s)RNA metabolic process","11/2200","16/18986",0.6875,5.933125,7.1464684014887,1.23666408795455e-07,6.04761570799719e-06,5.29686211123895e-06,"EXOSC4/EXOSC5/EXOSC3/DKC1/EXOSC2/NUDT16/EXOSC10/LARP7/ZCCHC7/FBL/RNF113A",11
"GO:0050657","nucleic acid transport","43/2200","164/18986",0.26219512195122,2.26274390243902,5.87959417955813,1.71152970000551e-07,8.22427228020037e-06,7.20330760697969e-06,"NUP85/RBM15B/SUPT6H/SNUPN/RAE1/DDX39A/THOC5/RAN/ENY2/KPNB1/NDC1/PHAX/THOC3/HSF1/SEC13/YBX1/NUP37/NUP155/NUP93/FXR1/RFTN1/CASC3/AKAP8L/ZC3H3/SRSF1/EIF4E/AAAS/SSB/DDX19A/DDX19B/TPR/CPSF6/NCBP2/MAGOH/EIF4A3/THOC7/SMG5/NSUN2/THOC6/NUTF2/MVP/KHDRBS1/NUP62",43
"GO:0050658","RNA transport","43/2200","164/18986",0.26219512195122,2.26274390243902,5.87959417955813,1.71152970000551e-07,8.22427228020037e-06,7.20330760697969e-06,"NUP85/RBM15B/SUPT6H/SNUPN/RAE1/DDX39A/THOC5/RAN/ENY2/KPNB1/NDC1/PHAX/THOC3/HSF1/SEC13/YBX1/NUP37/NUP155/NUP93/FXR1/RFTN1/CASC3/AKAP8L/ZC3H3/SRSF1/EIF4E/AAAS/SSB/DDX19A/DDX19B/TPR/CPSF6/NCBP2/MAGOH/EIF4A3/THOC7/SMG5/NSUN2/THOC6/NUTF2/MVP/KHDRBS1/NUP62",43
"GO:0061077","chaperone-mediated protein folding","26/2200","76/18986",0.342105263157895,2.95236842105263,6.17398880899776,1.83026368622566e-07,8.71899752593364e-06,7.63661744942432e-06,"CCT5/TRAP1/SDF2/CCT8/CCT3/DNAJC7/CCT7/CCT6A/CCT2/DFFA/UNC45A/CD74/PFDN6/PPIB/CRTAP/PFDN4/HSP90AB1/ST13/PPID/PFDN1/HSPA9/VBP1/CCT4/TCP1/CSNK2A1/PDCD5",26
"GO:1990173","protein localization to nucleoplasm","10/2200","14/18986",0.714285714285714,6.16428571428571,6.99778754812716,2.75549311007044e-07,1.30144059198712e-05,1.13987920108897e-05,"CCT5/CCT8/CCT3/CCT7/DKC1/CCT6A/CCT2/LARP7/CCT4/TCP1",10
"GO:0090150","establishment of protein localization to membrane","62/2200","280/18986",0.221428571428571,1.91092857142857,5.55924618148727,3.28229535429163e-07,1.53711560405216e-05,1.34629741650606e-05,"TIMM8A/EMC2/SRP68/BID/CCDC47/ZDHHC4/EMC3/ITGB1BP1/YIF1B/EMC4/EMC7/CDK5/SCRIB/ICMT/ASAP1/TIMM9/CAMLG/ATG3/SSR3/RAB8A/RFTN1/MTX1/TOMM40/CHMP4A/TMEM147/SRPRB/TOMM7/HRAS/RAB7A/AMN/BAG6/SAMM50/EMC1/TOMM22/HSPA4/SDCBP/SRP14/UBL4A/NACA/TOMM5/ARFRP1/TMEM126A/LYPLA1/SYS1/ROMO1/EMC8/NDUFA13/RTP3/AP3B1/ATP6AP1/BCS1L/NSF/ATP13A1/TIMM8B/SEC61A1/SRP19/MTCH1/SIL1/SRP72/TRAM1/CSK/BAX",62
"GO:0006282","regulation of DNA repair","53/2200","227/18986",0.233480176211454,2.01493392070485,5.5691496261199,4.06772707236948e-07,1.8889293951188e-05,1.65443689329986e-05,"MAGEF1/CBX8/SMARCE1/RUVBL1/SIRT7/KAT2A/TAF9/BABAM1/TMEM161A/PCNA/ENY2/TAF6/TAF12/MAD2L2/HSF1/BRD8/PRKDC/MRGBP/ACTL6A/SMARCC1/TAF2/VPS72/TFIP11/OGG1/USP22/UBE2V2/PRMT1/NBN/SMARCA4/SMARCB1/RUVBL2/KAT7/PARP1/BRD7/KDM1A/TADA3/INO80C/NUDT16L1/INO80E/SMARCD2/SF3B5/RPS3/USP1/MCRS1/SGF29/CSNK2A1/DMAP1/RNF8/MEAF6/TAF6L/MORF4L1/TRIM28/SF3B3",53
"GO:0051054","positive regulation of DNA metabolic process","64/2200","295/18986",0.216949152542373,1.87227118644068,5.46624757588033,4.60697195777618e-07,2.12151058655593e-05,1.85814535630306e-05,"CDT1/DSCC1/CDK1/CCT5/RFC4/CBX8/SMARCE1/RUVBL1/GNL3/POLG2/MYC/TERF1/BABAM1/TMEM161A/PCNA/CCT8/CCT3/EXOSC3/MAD2L2/HSF1/CCT7/DKC1/BRD8/PRKDC/CCT6A/CCT2/MRGBP/NABP2/ACTL6A/RAD50/SMARCC1/VPS72/RFC2/UBE2V2/PRMT1/NBN/CIZ1/SSBP1/SMARCA4/SMARCB1/RUVBL2/KAT7/PARP1/ACD/BRD7/TNFAIP1/INO80C/FGFR4/INO80E/SMARCD2/RPS3/HNRNPD/USP1/ST20/CCT4/MCRS1/TCP1/DMAP1/RNF8/CHTF8/MEAF6/MORF4L1/TRIM28/BAX",64
"GO:0046034","ATP metabolic process","53/2200","228/18986",0.232456140350877,2.00609649122807,5.53295099733069,4.71168378005228e-07,2.13457077859806e-05,1.86958425052743e-05,"ENO1/GAPDH/PRKAA2/AK4/NDUFB9/ALDOC/FOXK2/COX11/GALK1/TPI1/EIF6/NUDT2/PGK1/STOML2/NDUFS6/NDUFS4/NDUFA2/NDUFA9/PKLR/TSPO/NDUFA8/GIT1/ALDOA/PARP1/NADK/NDUFB5/MLST8/SPHK2/NDUFB4/LDHA/NDUFAB1/NDUFA6/ARL2/NDUFB7/AK2/OLA1/GPD1/PPARA/NDUFS8/PRKAG1/PGAM1/SDHB/NDUFA13/NDUFV3/PFKL/NUDT5/NDUFS2/NDUFA10/NDUFA12/NUPR1/NDUFB10/NDUFB3/DNAJC30",53
"GO:0006520","amino acid metabolic process","63/2200","289/18986",0.217993079584775,1.88128027681661,5.46537592981468,4.73397937710179e-07,2.13457077859806e-05,1.86958425052743e-05,"BHMT/GGT1/GLUL/BCAT2/GATB/NAGS/GSS/AARSD1/YARS2/AMT/CRYM/GCAT/BHMT2/PIPOX/GCLM/ENOPH1/ASRGL1/CDO1/DDC/MAT1A/NARS2/FARSB/DIO1/ALDH1A1/PARK7/ICMT/GMPS/QRSL1/NIT2/FARS2/DALRD3/FARSA/PCBD2/AFMID/LRRC47/MCCC1/WARS2/P4HB/PEPD/PHGDH/PYCR2/PPAT/SERINC5/HSD17B10/UPB1/PAH/TARS2/SCLY/GCLC/ENOSF1/AGXT2/MTHFD1/HGD/PCCB/MTAP/BAAT/HMGCL/GSTZ1/ILVBL/SMS/BCKDK/THNSL2/HARS2",63
"GO:0044743","protein transmembrane import into intracellular organelle","17/2200","39/18986",0.435897435897436,3.76179487179487,6.25023759150419,4.75121617386104e-07,2.13457077859806e-05,1.86958425052743e-05,"CHCHD4/TRIM37/GRPEL2/PEX10/TOMM40/TIMM50/PEX2/TOMM7/TIMM21/PEX14/DNAJC19/AIFM1/GRPEL1/TIMM17A/ROMO1/TIMM44/TIMM17B",17
